Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Enr,Male,CENTRAL VALLEY HIGH SCHOOL,10
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Adm,Male,CENTRAL VALLEY HIGH SCHOOL,15
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,App,Male,CENTRAL VALLEY HIGH SCHOOL,24
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Enr,Female,CENTRAL VALLEY HIGH SCHOOL,12
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Adm,Female,CENTRAL VALLEY HIGH SCHOOL,19
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,App,Female,CENTRAL VALLEY HIGH SCHOOL,26
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Enr,All,CENTRAL VALLEY HIGH SCHOOL,23
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Adm,All,CENTRAL VALLEY HIGH SCHOOL,35
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,App,All,CENTRAL VALLEY HIGH SCHOOL,51
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Enr,Male,CENTURY HIGH SCHOOL,10
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Adm,Male,CENTURY HIGH SCHOOL,16
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,App,Male,CENTURY HIGH SCHOOL,31
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Enr,Female,CENTURY HIGH SCHOOL,11
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Adm,Female,CENTURY HIGH SCHOOL,21
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,App,Female,CENTURY HIGH SCHOOL,41
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Enr,All,CENTURY HIGH SCHOOL,21
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Adm,All,CENTURY HIGH SCHOOL,37
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,App,All,CENTURY HIGH SCHOOL,72
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Enr,Male,CERES HIGH SCHOOL,13
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Adm,Male,CERES HIGH SCHOOL,14
CERES HIGH SCHOOL50525,Ceres,Stanislaus,App,Male,CERES HIGH SCHOOL,23
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Enr,Female,CERES HIGH SCHOOL,14
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Adm,Female,CERES HIGH SCHOOL,26
CERES HIGH SCHOOL50525,Ceres,Stanislaus,App,Female,CERES HIGH SCHOOL,32
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Enr,All,CERES HIGH SCHOOL,28
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Adm,All,CERES HIGH SCHOOL,41
CERES HIGH SCHOOL50525,Ceres,Stanislaus,App,All,CERES HIGH SCHOOL,56
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Enr,Male,CERRITOS HIGH SCHOOL,32
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Adm,Male,CERRITOS HIGH SCHOOL,54
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,App,Male,CERRITOS HIGH SCHOOL,90
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Enr,Female,CERRITOS HIGH SCHOOL,42
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Adm,Female,CERRITOS HIGH SCHOOL,82
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,App,Female,CERRITOS HIGH SCHOOL,118
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Enr,All,CERRITOS HIGH SCHOOL,74
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Adm,All,CERRITOS HIGH SCHOOL,136
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,App,All,CERRITOS HIGH SCHOOL,209
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Enr,Male,CESAR CHAVEZ HIGH SCHOOL,3
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Adm,Male,CESAR CHAVEZ HIGH SCHOOL,6
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,App,Male,CESAR CHAVEZ HIGH SCHOOL,24
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Enr,Female,CESAR CHAVEZ HIGH SCHOOL,9
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Adm,Female,CESAR CHAVEZ HIGH SCHOOL,18
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,App,Female,CESAR CHAVEZ HIGH SCHOOL,37
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Enr,All,CESAR CHAVEZ HIGH SCHOOL,12
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Adm,All,CESAR CHAVEZ HIGH SCHOOL,24
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,App,All,CESAR CHAVEZ HIGH SCHOOL,61
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Adm,Male,CESAR CHAVEZ LA ARTES MAGNET,3
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,App,Male,CESAR CHAVEZ LA ARTES MAGNET,6
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Enr,Female,CESAR CHAVEZ LA ARTES MAGNET,6
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Adm,Female,CESAR CHAVEZ LA ARTES MAGNET,9
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,App,Female,CESAR CHAVEZ LA ARTES MAGNET,33
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Enr,All,CESAR CHAVEZ LA ARTES MAGNET,8
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Adm,All,CESAR CHAVEZ LA ARTES MAGNET,12
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,App,All,CESAR CHAVEZ LA ARTES MAGNET,39
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Enr,Male,CESAR E CHAVEZ HIGH SCHOOL,6
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Adm,Male,CESAR E CHAVEZ HIGH SCHOOL,12
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,App,Male,CESAR E CHAVEZ HIGH SCHOOL,16
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Enr,Female,CESAR E CHAVEZ HIGH SCHOOL,9
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Adm,Female,CESAR E CHAVEZ HIGH SCHOOL,12
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,App,Female,CESAR E CHAVEZ HIGH SCHOOL,19
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Enr,All,CESAR E CHAVEZ HIGH SCHOOL,15
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Adm,All,CESAR E CHAVEZ HIGH SCHOOL,24
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,App,All,CESAR E CHAVEZ HIGH SCHOOL,35
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Enr,Male,CHAFFEY HIGH SCHOOL,9
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Adm,Male,CHAFFEY HIGH SCHOOL,28
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,App,Male,CHAFFEY HIGH SCHOOL,42
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Enr,Female,CHAFFEY HIGH SCHOOL,25
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Adm,Female,CHAFFEY HIGH SCHOOL,47
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,App,Female,CHAFFEY HIGH SCHOOL,66
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Enr,All,CHAFFEY HIGH SCHOOL,34
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Adm,All,CHAFFEY HIGH SCHOOL,75
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,App,All,CHAFFEY HIGH SCHOOL,108
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Enr,Male,CHANNEL ISLANDS HIGH SCHOOL,13
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Adm,Male,CHANNEL ISLANDS HIGH SCHOOL,21
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,App,Male,CHANNEL ISLANDS HIGH SCHOOL,30
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Enr,Female,CHANNEL ISLANDS HIGH SCHOOL,19
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Adm,Female,CHANNEL ISLANDS HIGH SCHOOL,31
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,App,Female,CHANNEL ISLANDS HIGH SCHOOL,52
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Enr,All,CHANNEL ISLANDS HIGH SCHOOL,32
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Adm,All,CHANNEL ISLANDS HIGH SCHOOL,52
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,App,All,CHANNEL ISLANDS HIGH SCHOOL,82
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Enr,Male,CHAPARRAL HIGH SCHOOL,30
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Adm,Male,CHAPARRAL HIGH SCHOOL,41
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,App,Male,CHAPARRAL HIGH SCHOOL,60
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Enr,Female,CHAPARRAL HIGH SCHOOL,43
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Adm,Female,CHAPARRAL HIGH SCHOOL,63
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,App,Female,CHAPARRAL HIGH SCHOOL,87
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Enr,All,CHAPARRAL HIGH SCHOOL,73
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Adm,All,CHAPARRAL HIGH SCHOOL,104
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,App,All,CHAPARRAL HIGH SCHOOL,147
CHARTER COMMUNITY SCHOOL52483,Placerville,El Dorado,Adm,Female,CHARTER COMMUNITY SCHOOL,3
CHARTER COMMUNITY SCHOOL52483,Placerville,El Dorado,Adm,All,CHARTER COMMUNITY SCHOOL,4
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Enr,Male,CHARTER HS ARTS MEDIA PERFORM,6
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Adm,Male,CHARTER HS ARTS MEDIA PERFORM,13
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,App,Male,CHARTER HS ARTS MEDIA PERFORM,20
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Enr,Female,CHARTER HS ARTS MEDIA PERFORM,6
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Adm,Female,CHARTER HS ARTS MEDIA PERFORM,25
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,App,Female,CHARTER HS ARTS MEDIA PERFORM,40
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Enr,All,CHARTER HS ARTS MEDIA PERFORM,12
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Adm,All,CHARTER HS ARTS MEDIA PERFORM,38
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,App,All,CHARTER HS ARTS MEDIA PERFORM,60
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Enr,Male,CHARTER OAK HIGH SCHOOL,9
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Adm,Male,CHARTER OAK HIGH SCHOOL,14
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,App,Male,CHARTER OAK HIGH SCHOOL,31
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Enr,Female,CHARTER OAK HIGH SCHOOL,11
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Adm,Female,CHARTER OAK HIGH SCHOOL,25
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,App,Female,CHARTER OAK HIGH SCHOOL,46
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Enr,All,CHARTER OAK HIGH SCHOOL,20
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Adm,All,CHARTER OAK HIGH SCHOOL,39
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,App,All,CHARTER OAK HIGH SCHOOL,77
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Enr,Male,CHATSWORTH HIGH SCHOOL,9
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Adm,Male,CHATSWORTH HIGH SCHOOL,12
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,App,Male,CHATSWORTH HIGH SCHOOL,24
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Enr,Female,CHATSWORTH HIGH SCHOOL,12
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Adm,Female,CHATSWORTH HIGH SCHOOL,29
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,App,Female,CHATSWORTH HIGH SCHOOL,46
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Enr,All,CHATSWORTH HIGH SCHOOL,21
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Adm,All,CHATSWORTH HIGH SCHOOL,41
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,App,All,CHATSWORTH HIGH SCHOOL,70
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Enr,Male,CHICO SENIOR HIGH SCHOOL,3
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Adm,Male,CHICO SENIOR HIGH SCHOOL,4
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,App,Male,CHICO SENIOR HIGH SCHOOL,19
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Enr,Female,CHICO SENIOR HIGH SCHOOL,13
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Adm,Female,CHICO SENIOR HIGH SCHOOL,27
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,App,Female,CHICO SENIOR HIGH SCHOOL,36
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Enr,All,CHICO SENIOR HIGH SCHOOL,16
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Adm,All,CHICO SENIOR HIGH SCHOOL,31
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,App,All,CHICO SENIOR HIGH SCHOOL,55
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Enr,Male,CHINO HIGH SCHOOL,15
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Adm,Male,CHINO HIGH SCHOOL,28
CHINO HIGH SCHOOL50555,Chino,San Bernardino,App,Male,CHINO HIGH SCHOOL,39
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Enr,Female,CHINO HIGH SCHOOL,22
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Adm,Female,CHINO HIGH SCHOOL,38
CHINO HIGH SCHOOL50555,Chino,San Bernardino,App,Female,CHINO HIGH SCHOOL,59
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Enr,All,CHINO HIGH SCHOOL,37
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Adm,All,CHINO HIGH SCHOOL,66
CHINO HIGH SCHOOL50555,Chino,San Bernardino,App,All,CHINO HIGH SCHOOL,98
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Enr,Male,CHINO HILLS HIGH SCHOOL,52
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Adm,Male,CHINO HILLS HIGH SCHOOL,71
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,App,Male,CHINO HILLS HIGH SCHOOL,89
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Enr,Female,CHINO HILLS HIGH SCHOOL,61
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Adm,Female,CHINO HILLS HIGH SCHOOL,90
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,App,Female,CHINO HILLS HIGH SCHOOL,112
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Enr,All,CHINO HILLS HIGH SCHOOL,113
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Adm,All,CHINO HILLS HIGH SCHOOL,161
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,App,All,CHINO HILLS HIGH SCHOOL,201
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Enr,Male,CHOWCHILLA UNION HIGH SCHOOL,8
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Adm,Male,CHOWCHILLA UNION HIGH SCHOOL,11
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,App,Male,CHOWCHILLA UNION HIGH SCHOOL,17
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Enr,Female,CHOWCHILLA UNION HIGH SCHOOL,8
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Adm,Female,CHOWCHILLA UNION HIGH SCHOOL,12
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,App,Female,CHOWCHILLA UNION HIGH SCHOOL,19
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Enr,All,CHOWCHILLA UNION HIGH SCHOOL,16
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Adm,All,CHOWCHILLA UNION HIGH SCHOOL,23
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,App,All,CHOWCHILLA UNION HIGH SCHOOL,36
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Enr,Male,CHRISTOPHER HIGH SCHOOL,8
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Adm,Male,CHRISTOPHER HIGH SCHOOL,13
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,App,Male,CHRISTOPHER HIGH SCHOOL,28
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Enr,Female,CHRISTOPHER HIGH SCHOOL,13
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Adm,Female,CHRISTOPHER HIGH SCHOOL,30
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,App,Female,CHRISTOPHER HIGH SCHOOL,51
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Enr,All,CHRISTOPHER HIGH SCHOOL,21
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Adm,All,CHRISTOPHER HIGH SCHOOL,43
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,App,All,CHRISTOPHER HIGH SCHOOL,79
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Enr,Male,CHULA VISTA SENIOR HIGH SCHOOL,12
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Adm,Male,CHULA VISTA SENIOR HIGH SCHOOL,18
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,App,Male,CHULA VISTA SENIOR HIGH SCHOOL,27
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Enr,Female,CHULA VISTA SENIOR HIGH SCHOOL,14
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Adm,Female,CHULA VISTA SENIOR HIGH SCHOOL,27
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,App,Female,CHULA VISTA SENIOR HIGH SCHOOL,57
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Enr,All,CHULA VISTA SENIOR HIGH SCHOOL,26
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Adm,All,CHULA VISTA SENIOR HIGH SCHOOL,45
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,App,All,CHULA VISTA SENIOR HIGH SCHOOL,84
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Enr,Male,CITRUS HILL HIGH SCHOOL,19
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Adm,Male,CITRUS HILL HIGH SCHOOL,29
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,App,Male,CITRUS HILL HIGH SCHOOL,55
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Enr,Female,CITRUS HILL HIGH SCHOOL,38
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Adm,Female,CITRUS HILL HIGH SCHOOL,64
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,App,Female,CITRUS HILL HIGH SCHOOL,105
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Enr,All,CITRUS HILL HIGH SCHOOL,57
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Adm,All,CITRUS HILL HIGH SCHOOL,93
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,App,All,CITRUS HILL HIGH SCHOOL,160
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Enr,Male,CITRUS VALLEY HIGH SCHOOL,16
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Adm,Male,CITRUS VALLEY HIGH SCHOOL,25
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,App,Male,CITRUS VALLEY HIGH SCHOOL,34
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Enr,Female,CITRUS VALLEY HIGH SCHOOL,26
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Adm,Female,CITRUS VALLEY HIGH SCHOOL,45
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,App,Female,CITRUS VALLEY HIGH SCHOOL,59
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Enr,All,CITRUS VALLEY HIGH SCHOOL,42
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Adm,All,CITRUS VALLEY HIGH SCHOOL,70
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,App,All,CITRUS VALLEY HIGH SCHOOL,93
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Adm,Male,CITY ARTS AND TECH HIGH SCHOOL,3
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Enr,Female,CITY ARTS AND TECH HIGH SCHOOL,4
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Adm,Female,CITY ARTS AND TECH HIGH SCHOOL,6
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,App,Female,CITY ARTS AND TECH HIGH SCHOOL,9
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Enr,All,CITY ARTS AND TECH HIGH SCHOOL,6
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Adm,All,CITY ARTS AND TECH HIGH SCHOOL,9
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,App,All,CITY ARTS AND TECH HIGH SCHOOL,13
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,Enr,Male,CITY HONORS HIGH SCHOOL,3
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,Adm,Male,CITY HONORS HIGH SCHOOL,3
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,App,Male,CITY HONORS HIGH SCHOOL,5
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,Adm,Female,CITY HONORS HIGH SCHOOL,5
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,App,Female,CITY HONORS HIGH SCHOOL,9
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,Enr,All,CITY HONORS HIGH SCHOOL,5
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,Adm,All,CITY HONORS HIGH SCHOOL,8
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,App,All,CITY HONORS HIGH SCHOOL,14
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,Enr,Male,CLAIREMONT HIGH SCHOOL,5
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,Adm,Male,CLAIREMONT HIGH SCHOOL,12
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,App,Male,CLAIREMONT HIGH SCHOOL,22
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,Enr,Female,CLAIREMONT HIGH SCHOOL,8
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,Adm,Female,CLAIREMONT HIGH SCHOOL,24
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,App,Female,CLAIREMONT HIGH SCHOOL,34
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,Enr,All,CLAIREMONT HIGH SCHOOL,13
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,Adm,All,CLAIREMONT HIGH SCHOOL,36
CLAIREMONT HIGH SCHOOL52837,San Diego,San Diego,App,All,CLAIREMONT HIGH SCHOOL,56
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,Enr,Male,CLAREMONT HIGH SCHOOL,28
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,Adm,Male,CLAREMONT HIGH SCHOOL,54
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,App,Male,CLAREMONT HIGH SCHOOL,81
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,Enr,Female,CLAREMONT HIGH SCHOOL,39
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,Adm,Female,CLAREMONT HIGH SCHOOL,69
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,App,Female,CLAREMONT HIGH SCHOOL,106
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,Enr,All,CLAREMONT HIGH SCHOOL,67
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,Adm,All,CLAREMONT HIGH SCHOOL,124
CLAREMONT HIGH SCHOOL50590,Claremont,Los Angeles,App,All,CLAREMONT HIGH SCHOOL,188
CLARK MAGNET HIGH SCHOOL51301,La Crescenta,Los Angeles,Enr,Male,CLARK MAGNET HIGH SCHOOL,11
CLARK MAGNET HIGH SCHOOL51301,La Crescenta,Los Angeles,Adm,Male,CLARK MAGNET HIGH SCHOOL,28
CLARK MAGNET HIGH SCHOOL51301,La Crescenta,Los Angeles,App,Male,CLARK MAGNET HIGH SCHOOL,47
CLARK MAGNET HIGH SCHOOL51301,La Crescenta,Los Angeles,Enr,Female,CLARK MAGNET HIGH SCHOOL,10
CLARK MAGNET HIGH SCHOOL51301,La Crescenta,Los Angeles,Adm,Female,CLARK MAGNET HIGH SCHOOL,19
