Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
CENTRAL HIGH SCHOOL EAST/WEST50975,Fresno,Fresno,App,Male,CENTRAL HIGH SCHOOL EAST/WEST,46
CENTRAL HIGH SCHOOL EAST/WEST50975,Fresno,Fresno,Enr,Female,CENTRAL HIGH SCHOOL EAST/WEST,18
CENTRAL HIGH SCHOOL EAST/WEST50975,Fresno,Fresno,Adm,Female,CENTRAL HIGH SCHOOL EAST/WEST,36
CENTRAL HIGH SCHOOL EAST/WEST50975,Fresno,Fresno,App,Female,CENTRAL HIGH SCHOOL EAST/WEST,52
CENTRAL HIGH SCHOOL EAST/WEST50975,Fresno,Fresno,Enr,All,CENTRAL HIGH SCHOOL EAST/WEST,29
CENTRAL HIGH SCHOOL EAST/WEST50975,Fresno,Fresno,Adm,All,CENTRAL HIGH SCHOOL EAST/WEST,66
CENTRAL HIGH SCHOOL EAST/WEST50975,Fresno,Fresno,App,All,CENTRAL HIGH SCHOOL EAST/WEST,98
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,Enr,Male,CENTRAL UNION HIGH SCHOOL,8
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,Adm,Male,CENTRAL UNION HIGH SCHOOL,16
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,App,Male,CENTRAL UNION HIGH SCHOOL,22
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,Enr,Female,CENTRAL UNION HIGH SCHOOL,8
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,Adm,Female,CENTRAL UNION HIGH SCHOOL,13
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,App,Female,CENTRAL UNION HIGH SCHOOL,17
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,Enr,All,CENTRAL UNION HIGH SCHOOL,16
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,Adm,All,CENTRAL UNION HIGH SCHOOL,29
CENTRAL UNION HIGH SCHOOL50810,El Centro,Imperial,App,All,CENTRAL UNION HIGH SCHOOL,39
CENTRAL VALLEY HIGH SCHOOL50520,Shasta Lake,Shasta,Adm,Male,CENTRAL VALLEY HIGH SCHOOL,5
CENTRAL VALLEY HIGH SCHOOL50520,Shasta Lake,Shasta,App,Male,CENTRAL VALLEY HIGH SCHOOL,6
CENTRAL VALLEY HIGH SCHOOL50520,Shasta Lake,Shasta,Adm,All,CENTRAL VALLEY HIGH SCHOOL,6
CENTRAL VALLEY HIGH SCHOOL50520,Shasta Lake,Shasta,App,All,CENTRAL VALLEY HIGH SCHOOL,7
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Enr,Male,CENTRAL VALLEY HIGH SCHOOL,15
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Adm,Male,CENTRAL VALLEY HIGH SCHOOL,18
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,App,Male,CENTRAL VALLEY HIGH SCHOOL,23
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Enr,Female,CENTRAL VALLEY HIGH SCHOOL,9
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Adm,Female,CENTRAL VALLEY HIGH SCHOOL,16
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,App,Female,CENTRAL VALLEY HIGH SCHOOL,22
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Enr,All,CENTRAL VALLEY HIGH SCHOOL,24
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,Adm,All,CENTRAL VALLEY HIGH SCHOOL,34
CENTRAL VALLEY HIGH SCHOOL53988,Ceres,Stanislaus,App,All,CENTRAL VALLEY HIGH SCHOOL,45
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Enr,Male,CENTURY HIGH SCHOOL,4
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Adm,Male,CENTURY HIGH SCHOOL,10
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,App,Male,CENTURY HIGH SCHOOL,17
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Enr,Female,CENTURY HIGH SCHOOL,11
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Adm,Female,CENTURY HIGH SCHOOL,22
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,App,Female,CENTURY HIGH SCHOOL,42
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Enr,All,CENTURY HIGH SCHOOL,15
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,Adm,All,CENTURY HIGH SCHOOL,32
CENTURY HIGH SCHOOL53249,Santa Ana,Orange,App,All,CENTURY HIGH SCHOOL,59
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Enr,Male,CERES HIGH SCHOOL,8
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Adm,Male,CERES HIGH SCHOOL,11
CERES HIGH SCHOOL50525,Ceres,Stanislaus,App,Male,CERES HIGH SCHOOL,15
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Enr,Female,CERES HIGH SCHOOL,11
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Adm,Female,CERES HIGH SCHOOL,16
CERES HIGH SCHOOL50525,Ceres,Stanislaus,App,Female,CERES HIGH SCHOOL,24
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Enr,All,CERES HIGH SCHOOL,19
CERES HIGH SCHOOL50525,Ceres,Stanislaus,Adm,All,CERES HIGH SCHOOL,27
CERES HIGH SCHOOL50525,Ceres,Stanislaus,App,All,CERES HIGH SCHOOL,39
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Enr,Male,CERRITOS HIGH SCHOOL,35
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Adm,Male,CERRITOS HIGH SCHOOL,74
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,App,Male,CERRITOS HIGH SCHOOL,106
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Enr,Female,CERRITOS HIGH SCHOOL,48
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Adm,Female,CERRITOS HIGH SCHOOL,95
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,App,Female,CERRITOS HIGH SCHOOL,129
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Enr,All,CERRITOS HIGH SCHOOL,83
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,Adm,All,CERRITOS HIGH SCHOOL,169
CERRITOS HIGH SCHOOL50527,Cerritos,Los Angeles,App,All,CERRITOS HIGH SCHOOL,235
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Adm,Male,CESAR CHAVEZ HIGH SCHOOL,5
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,App,Male,CESAR CHAVEZ HIGH SCHOOL,14
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Enr,Female,CESAR CHAVEZ HIGH SCHOOL,14
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Adm,Female,CESAR CHAVEZ HIGH SCHOOL,18
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,App,Female,CESAR CHAVEZ HIGH SCHOOL,28
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Enr,All,CESAR CHAVEZ HIGH SCHOOL,15
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,Adm,All,CESAR CHAVEZ HIGH SCHOOL,23
CESAR CHAVEZ HIGH SCHOOL53966,Stockton,San Joaquin,App,All,CESAR CHAVEZ HIGH SCHOOL,42
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,App,Male,CESAR CHAVEZ LA ARTES MAGNET,5
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Enr,Female,CESAR CHAVEZ LA ARTES MAGNET,3
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Adm,Female,CESAR CHAVEZ LA ARTES MAGNET,4
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,App,Female,CESAR CHAVEZ LA ARTES MAGNET,10
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Enr,All,CESAR CHAVEZ LA ARTES MAGNET,3
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,Adm,All,CESAR CHAVEZ LA ARTES MAGNET,4
CESAR CHAVEZ LA ARTES MAGNET54555,San Fernando,Los Angeles,App,All,CESAR CHAVEZ LA ARTES MAGNET,15
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Enr,Male,CESAR E CHAVEZ HIGH SCHOOL,7
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Adm,Male,CESAR E CHAVEZ HIGH SCHOOL,8
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,App,Male,CESAR E CHAVEZ HIGH SCHOOL,9
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Enr,Female,CESAR E CHAVEZ HIGH SCHOOL,12
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Adm,Female,CESAR E CHAVEZ HIGH SCHOOL,24
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,App,Female,CESAR E CHAVEZ HIGH SCHOOL,34
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Enr,All,CESAR E CHAVEZ HIGH SCHOOL,19
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,Adm,All,CESAR E CHAVEZ HIGH SCHOOL,32
CESAR E CHAVEZ HIGH SCHOOL50841,Delano,Kern,App,All,CESAR E CHAVEZ HIGH SCHOOL,43
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Enr,Male,CHAFFEY HIGH SCHOOL,16
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Adm,Male,CHAFFEY HIGH SCHOOL,22
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,App,Male,CHAFFEY HIGH SCHOOL,45
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Enr,Female,CHAFFEY HIGH SCHOOL,19
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Adm,Female,CHAFFEY HIGH SCHOOL,36
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,App,Female,CHAFFEY HIGH SCHOOL,62
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Enr,All,CHAFFEY HIGH SCHOOL,35
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,Adm,All,CHAFFEY HIGH SCHOOL,58
CHAFFEY HIGH SCHOOL52275,Ontario,San Bernardino,App,All,CHAFFEY HIGH SCHOOL,107
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Enr,Male,CHANNEL ISLANDS HIGH SCHOOL,5
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Adm,Male,CHANNEL ISLANDS HIGH SCHOOL,8
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,App,Male,CHANNEL ISLANDS HIGH SCHOOL,22
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Enr,Female,CHANNEL ISLANDS HIGH SCHOOL,13
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Adm,Female,CHANNEL ISLANDS HIGH SCHOOL,22
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,App,Female,CHANNEL ISLANDS HIGH SCHOOL,42
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Enr,All,CHANNEL ISLANDS HIGH SCHOOL,18
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,Adm,All,CHANNEL ISLANDS HIGH SCHOOL,30
CHANNEL ISLANDS HIGH SCHOOL52297,Oxnard,Ventura,App,All,CHANNEL ISLANDS HIGH SCHOOL,64
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Enr,Male,CHAPARRAL HIGH SCHOOL,31
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Adm,Male,CHAPARRAL HIGH SCHOOL,50
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,App,Male,CHAPARRAL HIGH SCHOOL,80
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Enr,Female,CHAPARRAL HIGH SCHOOL,24
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Adm,Female,CHAPARRAL HIGH SCHOOL,51
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,App,Female,CHAPARRAL HIGH SCHOOL,69
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Enr,All,CHAPARRAL HIGH SCHOOL,55
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,Adm,All,CHAPARRAL HIGH SCHOOL,101
CHAPARRAL HIGH SCHOOL53539,Temecula,Riverside,App,All,CHAPARRAL HIGH SCHOOL,149
CHARTER COMMUNITY SCHOOL52483,Placerville,El Dorado,Adm,Female,CHARTER COMMUNITY SCHOOL,3
CHARTER COMMUNITY SCHOOL52483,Placerville,El Dorado,Adm,All,CHARTER COMMUNITY SCHOOL,3
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Enr,Male,CHARTER HS ARTS MEDIA PERFORM,5
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Adm,Male,CHARTER HS ARTS MEDIA PERFORM,15
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,App,Male,CHARTER HS ARTS MEDIA PERFORM,27
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Enr,Female,CHARTER HS ARTS MEDIA PERFORM,9
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Adm,Female,CHARTER HS ARTS MEDIA PERFORM,26
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,App,Female,CHARTER HS ARTS MEDIA PERFORM,48
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Enr,All,CHARTER HS ARTS MEDIA PERFORM,14
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,Adm,All,CHARTER HS ARTS MEDIA PERFORM,41
CHARTER HS ARTS MEDIA PERFORM54046,Van Nuys,Los Angeles,App,All,CHARTER HS ARTS MEDIA PERFORM,75
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Enr,Male,CHARTER OAK HIGH SCHOOL,12
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Adm,Male,CHARTER OAK HIGH SCHOOL,18
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,App,Male,CHARTER OAK HIGH SCHOOL,34
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Enr,Female,CHARTER OAK HIGH SCHOOL,14
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Adm,Female,CHARTER OAK HIGH SCHOOL,25
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,App,Female,CHARTER OAK HIGH SCHOOL,48
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Enr,All,CHARTER OAK HIGH SCHOOL,26
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,Adm,All,CHARTER OAK HIGH SCHOOL,43
CHARTER OAK HIGH SCHOOL50693,Covina,Los Angeles,App,All,CHARTER OAK HIGH SCHOOL,82
CHARTER SCHOOL OF SAN DIEGO52831,San Diego,San Diego,Enr,Male,CHARTER SCHOOL OF SAN DIEGO,3
CHARTER SCHOOL OF SAN DIEGO52831,San Diego,San Diego,Adm,Male,CHARTER SCHOOL OF SAN DIEGO,3
CHARTER SCHOOL OF SAN DIEGO52831,San Diego,San Diego,Adm,Female,CHARTER SCHOOL OF SAN DIEGO,3
CHARTER SCHOOL OF SAN DIEGO52831,San Diego,San Diego,App,Female,CHARTER SCHOOL OF SAN DIEGO,8
CHARTER SCHOOL OF SAN DIEGO52831,San Diego,San Diego,Enr,All,CHARTER SCHOOL OF SAN DIEGO,5
CHARTER SCHOOL OF SAN DIEGO52831,San Diego,San Diego,Adm,All,CHARTER SCHOOL OF SAN DIEGO,6
CHARTER SCHOOL OF SAN DIEGO52831,San Diego,San Diego,App,All,CHARTER SCHOOL OF SAN DIEGO,11
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Enr,Male,CHATSWORTH HIGH SCHOOL,14
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Adm,Male,CHATSWORTH HIGH SCHOOL,24
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,App,Male,CHATSWORTH HIGH SCHOOL,42
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Enr,Female,CHATSWORTH HIGH SCHOOL,14
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Adm,Female,CHATSWORTH HIGH SCHOOL,22
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,App,Female,CHATSWORTH HIGH SCHOOL,50
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Enr,All,CHATSWORTH HIGH SCHOOL,28
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,Adm,All,CHATSWORTH HIGH SCHOOL,46
CHATSWORTH HIGH SCHOOL50528,Chatsworth,Los Angeles,App,All,CHATSWORTH HIGH SCHOOL,93
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Enr,Male,CHICO SENIOR HIGH SCHOOL,6
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Adm,Male,CHICO SENIOR HIGH SCHOOL,8
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,App,Male,CHICO SENIOR HIGH SCHOOL,14
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Enr,Female,CHICO SENIOR HIGH SCHOOL,9
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Adm,Female,CHICO SENIOR HIGH SCHOOL,19
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,App,Female,CHICO SENIOR HIGH SCHOOL,28
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Enr,All,CHICO SENIOR HIGH SCHOOL,15
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,Adm,All,CHICO SENIOR HIGH SCHOOL,27
CHICO SENIOR HIGH SCHOOL50545,Chico,Butte,App,All,CHICO SENIOR HIGH SCHOOL,42
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Enr,Male,CHINO HIGH SCHOOL,10
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Adm,Male,CHINO HIGH SCHOOL,17
CHINO HIGH SCHOOL50555,Chino,San Bernardino,App,Male,CHINO HIGH SCHOOL,27
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Enr,Female,CHINO HIGH SCHOOL,19
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Adm,Female,CHINO HIGH SCHOOL,27
CHINO HIGH SCHOOL50555,Chino,San Bernardino,App,Female,CHINO HIGH SCHOOL,45
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Enr,All,CHINO HIGH SCHOOL,29
CHINO HIGH SCHOOL50555,Chino,San Bernardino,Adm,All,CHINO HIGH SCHOOL,44
CHINO HIGH SCHOOL50555,Chino,San Bernardino,App,All,CHINO HIGH SCHOOL,72
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Enr,Male,CHINO HILLS HIGH SCHOOL,26
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Adm,Male,CHINO HILLS HIGH SCHOOL,41
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,App,Male,CHINO HILLS HIGH SCHOOL,80
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Enr,Female,CHINO HILLS HIGH SCHOOL,42
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Adm,Female,CHINO HILLS HIGH SCHOOL,71
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,App,Female,CHINO HILLS HIGH SCHOOL,104
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Enr,All,CHINO HILLS HIGH SCHOOL,68
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,Adm,All,CHINO HILLS HIGH SCHOOL,112
CHINO HILLS HIGH SCHOOL50564,Chino Hills,San Bernardino,App,All,CHINO HILLS HIGH SCHOOL,184
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Enr,Male,CHOWCHILLA UNION HIGH SCHOOL,4
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Adm,Male,CHOWCHILLA UNION HIGH SCHOOL,6
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,App,Male,CHOWCHILLA UNION HIGH SCHOOL,10
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Adm,Female,CHOWCHILLA UNION HIGH SCHOOL,3
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,App,Female,CHOWCHILLA UNION HIGH SCHOOL,7
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Enr,All,CHOWCHILLA UNION HIGH SCHOOL,6
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,Adm,All,CHOWCHILLA UNION HIGH SCHOOL,9
CHOWCHILLA UNION HIGH SCHOOL50570,Chowchilla,Madera,App,All,CHOWCHILLA UNION HIGH SCHOOL,17
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Enr,Male,CHRISTOPHER HIGH SCHOOL,7
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Adm,Male,CHRISTOPHER HIGH SCHOOL,16
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,App,Male,CHRISTOPHER HIGH SCHOOL,30
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Enr,Female,CHRISTOPHER HIGH SCHOOL,6
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Adm,Female,CHRISTOPHER HIGH SCHOOL,21
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,App,Female,CHRISTOPHER HIGH SCHOOL,30
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Enr,All,CHRISTOPHER HIGH SCHOOL,13
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,Adm,All,CHRISTOPHER HIGH SCHOOL,37
CHRISTOPHER HIGH SCHOOL54364,Gilroy,Santa Clara,App,All,CHRISTOPHER HIGH SCHOOL,60
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Enr,Male,CHULA VISTA SENIOR HIGH SCHOOL,8
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Adm,Male,CHULA VISTA SENIOR HIGH SCHOOL,15
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,App,Male,CHULA VISTA SENIOR HIGH SCHOOL,33
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Enr,Female,CHULA VISTA SENIOR HIGH SCHOOL,16
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Adm,Female,CHULA VISTA SENIOR HIGH SCHOOL,23
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,App,Female,CHULA VISTA SENIOR HIGH SCHOOL,54
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Enr,All,CHULA VISTA SENIOR HIGH SCHOOL,24
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,Adm,All,CHULA VISTA SENIOR HIGH SCHOOL,38
CHULA VISTA SENIOR HIGH SCHOOL50580,Chula Vista,San Diego,App,All,CHULA VISTA SENIOR HIGH SCHOOL,87
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Enr,Male,CITRUS HILL HIGH SCHOOL,16
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Adm,Male,CITRUS HILL HIGH SCHOOL,19
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,App,Male,CITRUS HILL HIGH SCHOOL,35
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Enr,Female,CITRUS HILL HIGH SCHOOL,29
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Adm,Female,CITRUS HILL HIGH SCHOOL,40
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,App,Female,CITRUS HILL HIGH SCHOOL,65
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Enr,All,CITRUS HILL HIGH SCHOOL,45
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,Adm,All,CITRUS HILL HIGH SCHOOL,59
CITRUS HILL HIGH SCHOOL53978,Perris,Riverside,App,All,CITRUS HILL HIGH SCHOOL,100
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Enr,Male,CITRUS VALLEY HIGH SCHOOL,12
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Adm,Male,CITRUS VALLEY HIGH SCHOOL,31
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,App,Male,CITRUS VALLEY HIGH SCHOOL,39
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Enr,Female,CITRUS VALLEY HIGH SCHOOL,14
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Adm,Female,CITRUS VALLEY HIGH SCHOOL,25
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,App,Female,CITRUS VALLEY HIGH SCHOOL,53
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Enr,All,CITRUS VALLEY HIGH SCHOOL,26
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,Adm,All,CITRUS VALLEY HIGH SCHOOL,56
CITRUS VALLEY HIGH SCHOOL54331,Redlands,San Bernardino,App,All,CITRUS VALLEY HIGH SCHOOL,92
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Enr,Male,CITY ARTS AND TECH HIGH SCHOOL,6
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Adm,Male,CITY ARTS AND TECH HIGH SCHOOL,10
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,App,Male,CITY ARTS AND TECH HIGH SCHOOL,17
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Enr,Female,CITY ARTS AND TECH HIGH SCHOOL,3
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Adm,Female,CITY ARTS AND TECH HIGH SCHOOL,7
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,App,Female,CITY ARTS AND TECH HIGH SCHOOL,17
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Enr,All,CITY ARTS AND TECH HIGH SCHOOL,9
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,Adm,All,CITY ARTS AND TECH HIGH SCHOOL,17
CITY ARTS AND TECH HIGH SCHOOL54047,San Francisco,San Francisco,App,All,CITY ARTS AND TECH HIGH SCHOOL,34
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,Enr,Male,CITY HONORS HIGH SCHOOL,4
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,Adm,Male,CITY HONORS HIGH SCHOOL,10
CITY HONORS HIGH SCHOOL51261,Inglewood,Los Angeles,App,Male,CITY HONORS HIGH SCHOOL,30
