Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
LUTHER BURBANK HIGH SCHOOL52719,Sacramento,Sacramento,App,Female,LUTHER BURBANK HIGH SCHOOL,64
LUTHER BURBANK HIGH SCHOOL52719,Sacramento,Sacramento,Enr,All,LUTHER BURBANK HIGH SCHOOL,30
LUTHER BURBANK HIGH SCHOOL52719,Sacramento,Sacramento,Adm,All,LUTHER BURBANK HIGH SCHOOL,54
LUTHER BURBANK HIGH SCHOOL52719,Sacramento,Sacramento,App,All,LUTHER BURBANK HIGH SCHOOL,105
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,Enr,Male,LYNBROOK HIGH SCHOOL,80
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,Adm,Male,LYNBROOK HIGH SCHOOL,156
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,App,Male,LYNBROOK HIGH SCHOOL,181
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,Enr,Female,LYNBROOK HIGH SCHOOL,65
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,Adm,Female,LYNBROOK HIGH SCHOOL,155
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,App,Female,LYNBROOK HIGH SCHOOL,189
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,Enr,All,LYNBROOK HIGH SCHOOL,145
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,Adm,All,LYNBROOK HIGH SCHOOL,313
LYNBROOK HIGH SCHOOL53463,San Jose,Santa Clara,App,All,LYNBROOK HIGH SCHOOL,372
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,Adm,Unknown,LYNWOOD HIGH SCHOOL,3
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,App,Unknown,LYNWOOD HIGH SCHOOL,15
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,Enr,Male,LYNWOOD HIGH SCHOOL,12
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,Adm,Male,LYNWOOD HIGH SCHOOL,22
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,App,Male,LYNWOOD HIGH SCHOOL,47
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,Enr,Female,LYNWOOD HIGH SCHOOL,21
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,Adm,Female,LYNWOOD HIGH SCHOOL,41
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,App,Female,LYNWOOD HIGH SCHOOL,98
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,Enr,All,LYNWOOD HIGH SCHOOL,34
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,Adm,All,LYNWOOD HIGH SCHOOL,66
LYNWOOD HIGH SCHOOL51885,Lynwood,Los Angeles,App,All,LYNWOOD HIGH SCHOOL,160
MADERA HIGH SCHOOL51890,Madera,Madera,Enr,Male,MADERA HIGH SCHOOL,7
MADERA HIGH SCHOOL51890,Madera,Madera,Adm,Male,MADERA HIGH SCHOOL,15
MADERA HIGH SCHOOL51890,Madera,Madera,App,Male,MADERA HIGH SCHOOL,29
MADERA HIGH SCHOOL51890,Madera,Madera,Enr,Female,MADERA HIGH SCHOOL,12
MADERA HIGH SCHOOL51890,Madera,Madera,Adm,Female,MADERA HIGH SCHOOL,27
MADERA HIGH SCHOOL51890,Madera,Madera,App,Female,MADERA HIGH SCHOOL,44
MADERA HIGH SCHOOL51890,Madera,Madera,Enr,All,MADERA HIGH SCHOOL,19
MADERA HIGH SCHOOL51890,Madera,Madera,Adm,All,MADERA HIGH SCHOOL,44
MADERA HIGH SCHOOL51890,Madera,Madera,App,All,MADERA HIGH SCHOOL,75
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,Enr,Male,MADERA SOUTH HIGH SCHOOL,9
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,Adm,Male,MADERA SOUTH HIGH SCHOOL,23
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,App,Male,MADERA SOUTH HIGH SCHOOL,32
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,Enr,Female,MADERA SOUTH HIGH SCHOOL,18
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,Adm,Female,MADERA SOUTH HIGH SCHOOL,39
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,App,Female,MADERA SOUTH HIGH SCHOOL,63
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,Enr,All,MADERA SOUTH HIGH SCHOOL,27
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,Adm,All,MADERA SOUTH HIGH SCHOOL,63
MADERA SOUTH HIGH SCHOOL51874,Madera,Madera,App,All,MADERA SOUTH HIGH SCHOOL,96
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,Enr,Male,MAGNOLIA HIGH SCHOOL,11
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,Adm,Male,MAGNOLIA HIGH SCHOOL,16
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,App,Male,MAGNOLIA HIGH SCHOOL,30
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,Enr,Female,MAGNOLIA HIGH SCHOOL,17
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,Adm,Female,MAGNOLIA HIGH SCHOOL,26
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,App,Female,MAGNOLIA HIGH SCHOOL,53
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,Enr,All,MAGNOLIA HIGH SCHOOL,28
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,Adm,All,MAGNOLIA HIGH SCHOOL,42
MAGNOLIA HIGH SCHOOL50083,Anaheim,Orange,App,All,MAGNOLIA HIGH SCHOOL,83
MAGNOLIA SCIENCE ACADEMY 254475,Van Nuys,Los Angeles,Enr,Male,MAGNOLIA SCIENCE ACADEMY 2,6
MAGNOLIA SCIENCE ACADEMY 254475,Van Nuys,Los Angeles,Adm,Male,MAGNOLIA SCIENCE ACADEMY 2,6
MAGNOLIA SCIENCE ACADEMY 254475,Van Nuys,Los Angeles,App,Male,MAGNOLIA SCIENCE ACADEMY 2,8
MAGNOLIA SCIENCE ACADEMY 254475,Van Nuys,Los Angeles,App,Female,MAGNOLIA SCIENCE ACADEMY 2,8
MAGNOLIA SCIENCE ACADEMY 254475,Van Nuys,Los Angeles,Enr,All,MAGNOLIA SCIENCE ACADEMY 2,6
MAGNOLIA SCIENCE ACADEMY 254475,Van Nuys,Los Angeles,Adm,All,MAGNOLIA SCIENCE ACADEMY 2,7
MAGNOLIA SCIENCE ACADEMY 254475,Van Nuys,Los Angeles,App,All,MAGNOLIA SCIENCE ACADEMY 2,16
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,Enr,Male,MAGNOLIA SCIENCE ACADEMY,5
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,Adm,Male,MAGNOLIA SCIENCE ACADEMY,8
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,App,Male,MAGNOLIA SCIENCE ACADEMY,13
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,Adm,Female,MAGNOLIA SCIENCE ACADEMY,7
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,App,Female,MAGNOLIA SCIENCE ACADEMY,13
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,Enr,All,MAGNOLIA SCIENCE ACADEMY,7
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,Adm,All,MAGNOLIA SCIENCE ACADEMY,15
MAGNOLIA SCIENCE ACADEMY53014,Reseda,Los Angeles,App,All,MAGNOLIA SCIENCE ACADEMY,26
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,Enr,Male,MALIBU HIGH SCHOOL,6
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,Adm,Male,MALIBU HIGH SCHOOL,12
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,App,Male,MALIBU HIGH SCHOOL,24
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,Enr,Female,MALIBU HIGH SCHOOL,6
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,Adm,Female,MALIBU HIGH SCHOOL,24
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,App,Female,MALIBU HIGH SCHOOL,41
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,Enr,All,MALIBU HIGH SCHOOL,12
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,Adm,All,MALIBU HIGH SCHOOL,36
MALIBU HIGH SCHOOL51896,Malibu,Los Angeles,App,All,MALIBU HIGH SCHOOL,66
MAMMOTH HIGH SCHOOL51892,Mammoth Lakes,Mono,Enr,Female,MAMMOTH HIGH SCHOOL,5
MAMMOTH HIGH SCHOOL51892,Mammoth Lakes,Mono,Adm,Female,MAMMOTH HIGH SCHOOL,5
MAMMOTH HIGH SCHOOL51892,Mammoth Lakes,Mono,App,Female,MAMMOTH HIGH SCHOOL,7
MAMMOTH HIGH SCHOOL51892,Mammoth Lakes,Mono,Enr,All,MAMMOTH HIGH SCHOOL,5
MAMMOTH HIGH SCHOOL51892,Mammoth Lakes,Mono,Adm,All,MAMMOTH HIGH SCHOOL,6
MAMMOTH HIGH SCHOOL51892,Mammoth Lakes,Mono,App,All,MAMMOTH HIGH SCHOOL,11
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,Enr,Male,MANTECA HIGH SCHOOL,5
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,Adm,Male,MANTECA HIGH SCHOOL,9
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,App,Male,MANTECA HIGH SCHOOL,15
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,Enr,Female,MANTECA HIGH SCHOOL,6
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,Adm,Female,MANTECA HIGH SCHOOL,19
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,App,Female,MANTECA HIGH SCHOOL,26
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,Enr,All,MANTECA HIGH SCHOOL,11
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,Adm,All,MANTECA HIGH SCHOOL,28
MANTECA HIGH SCHOOL51900,Manteca,San Joaquin,App,All,MANTECA HIGH SCHOOL,41
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,Enr,Male,MANUAL ARTS SENIOR HIGH SCHOOL,7
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,Adm,Male,MANUAL ARTS SENIOR HIGH SCHOOL,16
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,App,Male,MANUAL ARTS SENIOR HIGH SCHOOL,30
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,Enr,Female,MANUAL ARTS SENIOR HIGH SCHOOL,6
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,Adm,Female,MANUAL ARTS SENIOR HIGH SCHOOL,23
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,App,Female,MANUAL ARTS SENIOR HIGH SCHOOL,65
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,Enr,All,MANUAL ARTS SENIOR HIGH SCHOOL,13
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,Adm,All,MANUAL ARTS SENIOR HIGH SCHOOL,39
MANUAL ARTS SENIOR HIGH SCHOOL51700,Los Angeles,Los Angeles,App,All,MANUAL ARTS SENIOR HIGH SCHOOL,96
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,Enr,Male,MAR VISTA HIGH SCHOOL,7
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,Adm,Male,MAR VISTA HIGH SCHOOL,12
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,App,Male,MAR VISTA HIGH SCHOOL,22
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,Enr,Female,MAR VISTA HIGH SCHOOL,12
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,Adm,Female,MAR VISTA HIGH SCHOOL,21
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,App,Female,MAR VISTA HIGH SCHOOL,34
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,Enr,All,MAR VISTA HIGH SCHOOL,19
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,Adm,All,MAR VISTA HIGH SCHOOL,33
MAR VISTA HIGH SCHOOL51242,Imperial Beach,San Diego,App,All,MAR VISTA HIGH SCHOOL,56
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,Enr,Male,MARCO ANTONIO FIREBAUGH HS,8
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,Adm,Male,MARCO ANTONIO FIREBAUGH HS,13
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,App,Male,MARCO ANTONIO FIREBAUGH HS,31
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,Enr,Female,MARCO ANTONIO FIREBAUGH HS,16
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,Adm,Female,MARCO ANTONIO FIREBAUGH HS,38
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,App,Female,MARCO ANTONIO FIREBAUGH HS,72
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,Enr,All,MARCO ANTONIO FIREBAUGH HS,24
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,Adm,All,MARCO ANTONIO FIREBAUGH HS,51
MARCO ANTONIO FIREBAUGH HS52039,Lynwood,Los Angeles,App,All,MARCO ANTONIO FIREBAUGH HS,103
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,Enr,Male,MARIA CARRILLO HIGH SCHOOL,15
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,Adm,Male,MARIA CARRILLO HIGH SCHOOL,25
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,App,Male,MARIA CARRILLO HIGH SCHOOL,41
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,Enr,Female,MARIA CARRILLO HIGH SCHOOL,12
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,Adm,Female,MARIA CARRILLO HIGH SCHOOL,25
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,App,Female,MARIA CARRILLO HIGH SCHOOL,53
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,Enr,All,MARIA CARRILLO HIGH SCHOOL,27
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,Adm,All,MARIA CARRILLO HIGH SCHOOL,51
MARIA CARRILLO HIGH SCHOOL53386,Santa Rosa,Sonoma,App,All,MARIA CARRILLO HIGH SCHOOL,96
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,Enr,Male,MARINA HIGH SCHOOL,19
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,Adm,Male,MARINA HIGH SCHOOL,28
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,App,Male,MARINA HIGH SCHOOL,47
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,Enr,Female,MARINA HIGH SCHOOL,25
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,Adm,Female,MARINA HIGH SCHOOL,41
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,App,Female,MARINA HIGH SCHOOL,78
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,Enr,All,MARINA HIGH SCHOOL,44
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,Adm,All,MARINA HIGH SCHOOL,69
MARINA HIGH SCHOOL51221,Huntington Beach,Orange,App,All,MARINA HIGH SCHOOL,125
MARINA HIGH SCHOOL51938,Marina,Monterey,Adm,Male,MARINA HIGH SCHOOL,7
MARINA HIGH SCHOOL51938,Marina,Monterey,App,Male,MARINA HIGH SCHOOL,14
MARINA HIGH SCHOOL51938,Marina,Monterey,Adm,Female,MARINA HIGH SCHOOL,7
MARINA HIGH SCHOOL51938,Marina,Monterey,App,Female,MARINA HIGH SCHOOL,10
MARINA HIGH SCHOOL51938,Marina,Monterey,Enr,All,MARINA HIGH SCHOOL,4
MARINA HIGH SCHOOL51938,Marina,Monterey,Adm,All,MARINA HIGH SCHOOL,14
MARINA HIGH SCHOOL51938,Marina,Monterey,App,All,MARINA HIGH SCHOOL,24
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,Adm,Male,MARIPOSA COUNTY HIGH SCHOOL,5
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,App,Male,MARIPOSA COUNTY HIGH SCHOOL,6
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,Enr,Female,MARIPOSA COUNTY HIGH SCHOOL,5
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,Adm,Female,MARIPOSA COUNTY HIGH SCHOOL,8
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,App,Female,MARIPOSA COUNTY HIGH SCHOOL,9
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,Enr,All,MARIPOSA COUNTY HIGH SCHOOL,7
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,Adm,All,MARIPOSA COUNTY HIGH SCHOOL,13
MARIPOSA COUNTY HIGH SCHOOL51910,Mariposa,Mariposa,App,All,MARIPOSA COUNTY HIGH SCHOOL,15
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,Enr,Male,MARK KEPPEL HIGH SCHOOL,46
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,Adm,Male,MARK KEPPEL HIGH SCHOOL,60
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,App,Male,MARK KEPPEL HIGH SCHOOL,100
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,Enr,Female,MARK KEPPEL HIGH SCHOOL,63
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,Adm,Female,MARK KEPPEL HIGH SCHOOL,95
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,App,Female,MARK KEPPEL HIGH SCHOOL,147
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,Enr,All,MARK KEPPEL HIGH SCHOOL,109
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,Adm,All,MARK KEPPEL HIGH SCHOOL,156
MARK KEPPEL HIGH SCHOOL50055,Alhambra,Los Angeles,App,All,MARK KEPPEL HIGH SCHOOL,248
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,Enr,Male,MARTIN LUTHER KING HIGH SCHOOL,32
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,Adm,Male,MARTIN LUTHER KING HIGH SCHOOL,43
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,App,Male,MARTIN LUTHER KING HIGH SCHOOL,73
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,Enr,Female,MARTIN LUTHER KING HIGH SCHOOL,60
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,Adm,Female,MARTIN LUTHER KING HIGH SCHOOL,88
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,App,Female,MARTIN LUTHER KING HIGH SCHOOL,129
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,Enr,All,MARTIN LUTHER KING HIGH SCHOOL,92
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,Adm,All,MARTIN LUTHER KING HIGH SCHOOL,131
MARTIN LUTHER KING HIGH SCHOOL52567,Riverside,Riverside,App,All,MARTIN LUTHER KING HIGH SCHOOL,202
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,Enr,Male,MARYSVILLE HIGH SCHOOL,3
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,Adm,Male,MARYSVILLE HIGH SCHOOL,4
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,App,Male,MARYSVILLE HIGH SCHOOL,7
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,Enr,Female,MARYSVILLE HIGH SCHOOL,3
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,Adm,Female,MARYSVILLE HIGH SCHOOL,6
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,App,Female,MARYSVILLE HIGH SCHOOL,6
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,Enr,All,MARYSVILLE HIGH SCHOOL,6
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,Adm,All,MARYSVILLE HIGH SCHOOL,10
MARYSVILLE HIGH SCHOOL51925,Marysville,Yuba,App,All,MARYSVILLE HIGH SCHOOL,13
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,Enr,Male,MATH SCI TECH MAGNT ACD AT RHS,3
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,Adm,Male,MATH SCI TECH MAGNT ACD AT RHS,6
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,App,Male,MATH SCI TECH MAGNT ACD AT RHS,8
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,Enr,Female,MATH SCI TECH MAGNT ACD AT RHS,13
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,Adm,Female,MATH SCI TECH MAGNT ACD AT RHS,22
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,App,Female,MATH SCI TECH MAGNT ACD AT RHS,34
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,Enr,All,MATH SCI TECH MAGNT ACD AT RHS,16
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,Adm,All,MATH SCI TECH MAGNT ACD AT RHS,28
MATH SCI TECH MAGNT ACD AT RHS54436,Los Angeles,Los Angeles,App,All,MATH SCI TECH MAGNT ACD AT RHS,42
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,Enr,Male,MAYFAIR HIGH SCHOOL,8
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,Adm,Male,MAYFAIR HIGH SCHOOL,18
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,App,Male,MAYFAIR HIGH SCHOOL,30
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,Enr,Female,MAYFAIR HIGH SCHOOL,8
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,Adm,Female,MAYFAIR HIGH SCHOOL,18
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,App,Female,MAYFAIR HIGH SCHOOL,42
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,Enr,All,MAYFAIR HIGH SCHOOL,16
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,Adm,All,MAYFAIR HIGH SCHOOL,36
MAYFAIR HIGH SCHOOL51348,Lakewood,Los Angeles,App,All,MAYFAIR HIGH SCHOOL,72
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,Adm,Male,MAYWOOD ACADEMY HIGH SCHOOL,4
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,App,Male,MAYWOOD ACADEMY HIGH SCHOOL,6
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,Enr,Female,MAYWOOD ACADEMY HIGH SCHOOL,5
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,Adm,Female,MAYWOOD ACADEMY HIGH SCHOOL,10
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,App,Female,MAYWOOD ACADEMY HIGH SCHOOL,29
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,Enr,All,MAYWOOD ACADEMY HIGH SCHOOL,6
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,Adm,All,MAYWOOD ACADEMY HIGH SCHOOL,14
MAYWOOD ACADEMY HIGH SCHOOL53998,Maywood,Los Angeles,App,All,MAYWOOD ACADEMY HIGH SCHOOL,36
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,Enr,Male,MCFARLAND HIGH SCHOOL,3
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,Adm,Male,MCFARLAND HIGH SCHOOL,9
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,App,Male,MCFARLAND HIGH SCHOOL,16
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,Enr,Female,MCFARLAND HIGH SCHOOL,3
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,Adm,Female,MCFARLAND HIGH SCHOOL,10
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,App,Female,MCFARLAND HIGH SCHOOL,18
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,Enr,All,MCFARLAND HIGH SCHOOL,6
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,Adm,All,MCFARLAND HIGH SCHOOL,19
MCFARLAND HIGH SCHOOL51945,Mcfarland,Kern,App,All,MCFARLAND HIGH SCHOOL,34
MCKINLEYVILLE HIGH SCHOOL51948,Mckinleyville,Humboldt,Adm,Male,MCKINLEYVILLE HIGH SCHOOL,4
MCKINLEYVILLE HIGH SCHOOL51948,Mckinleyville,Humboldt,App,Male,MCKINLEYVILLE HIGH SCHOOL,5
MCKINLEYVILLE HIGH SCHOOL51948,Mckinleyville,Humboldt,Adm,Female,MCKINLEYVILLE HIGH SCHOOL,5
MCKINLEYVILLE HIGH SCHOOL51948,Mckinleyville,Humboldt,App,Female,MCKINLEYVILLE HIGH SCHOOL,5
MCKINLEYVILLE HIGH SCHOOL51948,Mckinleyville,Humboldt,Enr,All,MCKINLEYVILLE HIGH SCHOOL,4
MCKINLEYVILLE HIGH SCHOOL51948,Mckinleyville,Humboldt,Adm,All,MCKINLEYVILLE HIGH SCHOOL,9
MCKINLEYVILLE HIGH SCHOOL51948,Mckinleyville,Humboldt,App,All,MCKINLEYVILLE HIGH SCHOOL,10
MCLANE HIGH SCHOOL50977,Fresno,Fresno,Adm,Male,MCLANE HIGH SCHOOL,4
MCLANE HIGH SCHOOL50977,Fresno,Fresno,App,Male,MCLANE HIGH SCHOOL,6
MCLANE HIGH SCHOOL50977,Fresno,Fresno,Adm,Female,MCLANE HIGH SCHOOL,10
MCLANE HIGH SCHOOL50977,Fresno,Fresno,App,Female,MCLANE HIGH SCHOOL,20
MCLANE HIGH SCHOOL50977,Fresno,Fresno,Adm,All,MCLANE HIGH SCHOOL,14
MCLANE HIGH SCHOOL50977,Fresno,Fresno,App,All,MCLANE HIGH SCHOOL,26
MENDOCINO HIGH SCHOOL51950,Mendocino,Mendocino,Enr,Female,MENDOCINO HIGH SCHOOL,5
MENDOCINO HIGH SCHOOL51950,Mendocino,Mendocino,Adm,Female,MENDOCINO HIGH SCHOOL,7
MENDOCINO HIGH SCHOOL51950,Mendocino,Mendocino,App,Female,MENDOCINO HIGH SCHOOL,12
MENDOCINO HIGH SCHOOL51950,Mendocino,Mendocino,Enr,All,MENDOCINO HIGH SCHOOL,6
MENDOCINO HIGH SCHOOL51950,Mendocino,Mendocino,Adm,All,MENDOCINO HIGH SCHOOL,9
