Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Enr,Female,SERRANO HIGH SCHOOL,12
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Adm,Female,SERRANO HIGH SCHOOL,20
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,App,Female,SERRANO HIGH SCHOOL,23
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Enr,All,SERRANO HIGH SCHOOL,24
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,Adm,All,SERRANO HIGH SCHOOL,34
SERRANO HIGH SCHOOL52437,Phelan,San Bernardino,App,All,SERRANO HIGH SCHOOL,42
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Enr,Male,SHAFTER HIGH SCHOOL,8
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Adm,Male,SHAFTER HIGH SCHOOL,8
SHAFTER HIGH SCHOOL53360,Shafter,Kern,App,Male,SHAFTER HIGH SCHOOL,9
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Enr,Female,SHAFTER HIGH SCHOOL,6
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Adm,Female,SHAFTER HIGH SCHOOL,11
SHAFTER HIGH SCHOOL53360,Shafter,Kern,App,Female,SHAFTER HIGH SCHOOL,13
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Enr,All,SHAFTER HIGH SCHOOL,14
SHAFTER HIGH SCHOOL53360,Shafter,Kern,Adm,All,SHAFTER HIGH SCHOOL,19
SHAFTER HIGH SCHOOL53360,Shafter,Kern,App,All,SHAFTER HIGH SCHOOL,22
SHASTA HIGH SCHOOL52585,Redding,Shasta,Enr,Male,SHASTA HIGH SCHOOL,9
SHASTA HIGH SCHOOL52585,Redding,Shasta,Adm,Male,SHASTA HIGH SCHOOL,13
SHASTA HIGH SCHOOL52585,Redding,Shasta,App,Male,SHASTA HIGH SCHOOL,18
SHASTA HIGH SCHOOL52585,Redding,Shasta,Enr,Female,SHASTA HIGH SCHOOL,9
SHASTA HIGH SCHOOL52585,Redding,Shasta,Adm,Female,SHASTA HIGH SCHOOL,16
SHASTA HIGH SCHOOL52585,Redding,Shasta,App,Female,SHASTA HIGH SCHOOL,23
SHASTA HIGH SCHOOL52585,Redding,Shasta,Enr,All,SHASTA HIGH SCHOOL,18
SHASTA HIGH SCHOOL52585,Redding,Shasta,Adm,All,SHASTA HIGH SCHOOL,29
SHASTA HIGH SCHOOL52585,Redding,Shasta,App,All,SHASTA HIGH SCHOOL,41
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Enr,Male,SHELDON HIGH SCHOOL,13
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Adm,Male,SHELDON HIGH SCHOOL,21
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,App,Male,SHELDON HIGH SCHOOL,27
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Enr,Female,SHELDON HIGH SCHOOL,25
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Adm,Female,SHELDON HIGH SCHOOL,36
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,App,Female,SHELDON HIGH SCHOOL,50
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Enr,All,SHELDON HIGH SCHOOL,38
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,Adm,All,SHELDON HIGH SCHOOL,57
SHELDON HIGH SCHOOL52792,Sacramento,Sacramento,App,All,SHELDON HIGH SCHOOL,77
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Enr,Male,SHERMAN E BURROUGHS HS,8
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Adm,Male,SHERMAN E BURROUGHS HS,15
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,App,Male,SHERMAN E BURROUGHS HS,17
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Enr,Female,SHERMAN E BURROUGHS HS,3
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Adm,Female,SHERMAN E BURROUGHS HS,13
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,App,Female,SHERMAN E BURROUGHS HS,16
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Enr,All,SHERMAN E BURROUGHS HS,11
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,Adm,All,SHERMAN E BURROUGHS HS,28
SHERMAN E BURROUGHS HS50550,Ridgecrest,Kern,App,All,SHERMAN E BURROUGHS HS,33
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Enr,Male,SHERMAN OAKS CTR ENRCHED STDS,19
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Adm,Male,SHERMAN OAKS CTR ENRCHED STDS,32
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,App,Male,SHERMAN OAKS CTR ENRCHED STDS,41
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Enr,Female,SHERMAN OAKS CTR ENRCHED STDS,19
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Adm,Female,SHERMAN OAKS CTR ENRCHED STDS,31
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,App,Female,SHERMAN OAKS CTR ENRCHED STDS,43
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Enr,All,SHERMAN OAKS CTR ENRCHED STDS,38
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,Adm,All,SHERMAN OAKS CTR ENRCHED STDS,63
SHERMAN OAKS CTR ENRCHED STDS52617,Reseda,Los Angeles,App,All,SHERMAN OAKS CTR ENRCHED STDS,84
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Enr,Male,SIERRA CHARTER SCHOOL,6
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Adm,Male,SIERRA CHARTER SCHOOL,8
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,App,Male,SIERRA CHARTER SCHOOL,19
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Adm,Female,SIERRA CHARTER SCHOOL,4
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,App,Female,SIERRA CHARTER SCHOOL,13
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Enr,All,SIERRA CHARTER SCHOOL,8
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,Adm,All,SIERRA CHARTER SCHOOL,12
SIERRA CHARTER SCHOOL53688,Fresno,Fresno,App,All,SIERRA CHARTER SCHOOL,32
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Enr,Male,SIERRA HIGH SCHOOL,7
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Adm,Male,SIERRA HIGH SCHOOL,11
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,App,Male,SIERRA HIGH SCHOOL,16
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Enr,Female,SIERRA HIGH SCHOOL,14
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Adm,Female,SIERRA HIGH SCHOOL,20
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,App,Female,SIERRA HIGH SCHOOL,25
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Enr,All,SIERRA HIGH SCHOOL,21
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,Adm,All,SIERRA HIGH SCHOOL,31
SIERRA HIGH SCHOOL51903,Manteca,San Joaquin,App,All,SIERRA HIGH SCHOOL,41
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Enr,Male,SIERRA HIGH SCHOOL,4
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Adm,Male,SIERRA HIGH SCHOOL,6
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,App,Male,SIERRA HIGH SCHOOL,7
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Enr,Female,SIERRA HIGH SCHOOL,3
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Adm,Female,SIERRA HIGH SCHOOL,4
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,App,Female,SIERRA HIGH SCHOOL,5
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Enr,All,SIERRA HIGH SCHOOL,7
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,Adm,All,SIERRA HIGH SCHOOL,10
SIERRA HIGH SCHOOL53505,Tollhouse,Fresno,App,All,SIERRA HIGH SCHOOL,12
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Enr,Male,SIERRA VISTA HIGH SCHOOL,9
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Adm,Male,SIERRA VISTA HIGH SCHOOL,21
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,App,Male,SIERRA VISTA HIGH SCHOOL,33
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Enr,Female,SIERRA VISTA HIGH SCHOOL,12
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Adm,Female,SIERRA VISTA HIGH SCHOOL,26
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,App,Female,SIERRA VISTA HIGH SCHOOL,41
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Enr,All,SIERRA VISTA HIGH SCHOOL,21
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,Adm,All,SIERRA VISTA HIGH SCHOOL,47
SIERRA VISTA HIGH SCHOOL50228,Baldwin Park,Los Angeles,App,All,SIERRA VISTA HIGH SCHOOL,74
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Enr,Male,SILVER CREEK HIGH SCHOOL,21
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Adm,Male,SILVER CREEK HIGH SCHOOL,31
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,App,Male,SILVER CREEK HIGH SCHOOL,43
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Enr,Female,SILVER CREEK HIGH SCHOOL,28
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Adm,Female,SILVER CREEK HIGH SCHOOL,42
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,App,Female,SILVER CREEK HIGH SCHOOL,51
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Enr,All,SILVER CREEK HIGH SCHOOL,49
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,Adm,All,SILVER CREEK HIGH SCHOOL,73
SILVER CREEK HIGH SCHOOL53100,San Jose,Santa Clara,App,All,SILVER CREEK HIGH SCHOOL,94
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Enr,Male,SILVERADO HIGH SCHOOL,8
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Adm,Male,SILVERADO HIGH SCHOOL,13
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,App,Male,SILVERADO HIGH SCHOOL,19
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Enr,Female,SILVERADO HIGH SCHOOL,10
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Adm,Female,SILVERADO HIGH SCHOOL,18
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,App,Female,SILVERADO HIGH SCHOOL,35
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Enr,All,SILVERADO HIGH SCHOOL,18
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,Adm,All,SILVERADO HIGH SCHOOL,31
SILVERADO HIGH SCHOOL53682,Victorville,San Bernardino,App,All,SILVERADO HIGH SCHOOL,54
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Enr,Male,SIMI VALLEY HIGH SCHOOL,12
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Adm,Male,SIMI VALLEY HIGH SCHOOL,24
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,App,Male,SIMI VALLEY HIGH SCHOOL,34
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Enr,Female,SIMI VALLEY HIGH SCHOOL,16
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Adm,Female,SIMI VALLEY HIGH SCHOOL,38
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,App,Female,SIMI VALLEY HIGH SCHOOL,55
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Enr,All,SIMI VALLEY HIGH SCHOOL,28
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,Adm,All,SIMI VALLEY HIGH SCHOOL,62
SIMI VALLEY HIGH SCHOOL53380,Simi Valley,Ventura,App,All,SIMI VALLEY HIGH SCHOOL,89
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Enr,Male,SIR FRANCIS DRAKE HIGH SCHOOL,10
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Adm,Male,SIR FRANCIS DRAKE HIGH SCHOOL,28
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,App,Male,SIR FRANCIS DRAKE HIGH SCHOOL,39
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Enr,Female,SIR FRANCIS DRAKE HIGH SCHOOL,25
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Adm,Female,SIR FRANCIS DRAKE HIGH SCHOOL,39
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,App,Female,SIR FRANCIS DRAKE HIGH SCHOOL,48
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Enr,All,SIR FRANCIS DRAKE HIGH SCHOOL,35
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,Adm,All,SIR FRANCIS DRAKE HIGH SCHOOL,67
SIR FRANCIS DRAKE HIGH SCHOOL52770,San Anselmo,Marin,App,All,SIR FRANCIS DRAKE HIGH SCHOOL,87
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Enr,Male,SKYLINE HIGH SCHOOL,33
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Adm,Male,SKYLINE HIGH SCHOOL,46
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,App,Male,SKYLINE HIGH SCHOOL,59
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Enr,Female,SKYLINE HIGH SCHOOL,49
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Adm,Female,SKYLINE HIGH SCHOOL,61
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,App,Female,SKYLINE HIGH SCHOOL,78
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Enr,All,SKYLINE HIGH SCHOOL,82
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,Adm,All,SKYLINE HIGH SCHOOL,107
SKYLINE HIGH SCHOOL52238,Oakland,Alameda,App,All,SKYLINE HIGH SCHOOL,137
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,Enr,Male,SOAR HIGH SCHOOL,3
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,Adm,Male,SOAR HIGH SCHOOL,8
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,App,Male,SOAR HIGH SCHOOL,12
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,Enr,Female,SOAR HIGH SCHOOL,4
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,Adm,Female,SOAR HIGH SCHOOL,4
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,App,Female,SOAR HIGH SCHOOL,9
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,Enr,All,SOAR HIGH SCHOOL,7
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,Adm,All,SOAR HIGH SCHOOL,12
SOAR HIGH SCHOOL51869,Lancaster,Los Angeles,App,All,SOAR HIGH SCHOOL,21
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,Enr,Male,SOLEDAD HIGH SCHOOL,5
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,Adm,Male,SOLEDAD HIGH SCHOOL,8
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,App,Male,SOLEDAD HIGH SCHOOL,13
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,Enr,Female,SOLEDAD HIGH SCHOOL,3
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,Adm,Female,SOLEDAD HIGH SCHOOL,11
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,App,Female,SOLEDAD HIGH SCHOOL,16
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,Enr,All,SOLEDAD HIGH SCHOOL,8
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,Adm,All,SOLEDAD HIGH SCHOOL,19
SOLEDAD HIGH SCHOOL53557,Soledad,Monterey,App,All,SOLEDAD HIGH SCHOOL,29
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,Enr,Male,SONOMA VALLEY HIGH SCHOOL,3
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,Adm,Male,SONOMA VALLEY HIGH SCHOOL,12
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,App,Male,SONOMA VALLEY HIGH SCHOOL,17
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,Enr,Female,SONOMA VALLEY HIGH SCHOOL,7
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,Adm,Female,SONOMA VALLEY HIGH SCHOOL,15
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,App,Female,SONOMA VALLEY HIGH SCHOOL,18
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,Enr,All,SONOMA VALLEY HIGH SCHOOL,10
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,Adm,All,SONOMA VALLEY HIGH SCHOOL,27
SONOMA VALLEY HIGH SCHOOL53390,Sonoma,Sonoma,App,All,SONOMA VALLEY HIGH SCHOOL,35
SONORA HIGH SCHOOL51327,La Habra,Orange,Enr,Male,SONORA HIGH SCHOOL,14
SONORA HIGH SCHOOL51327,La Habra,Orange,Adm,Male,SONORA HIGH SCHOOL,34
SONORA HIGH SCHOOL51327,La Habra,Orange,App,Male,SONORA HIGH SCHOOL,44
SONORA HIGH SCHOOL51327,La Habra,Orange,Enr,Female,SONORA HIGH SCHOOL,17
SONORA HIGH SCHOOL51327,La Habra,Orange,Adm,Female,SONORA HIGH SCHOOL,37
SONORA HIGH SCHOOL51327,La Habra,Orange,App,Female,SONORA HIGH SCHOOL,57
SONORA HIGH SCHOOL51327,La Habra,Orange,Enr,All,SONORA HIGH SCHOOL,31
SONORA HIGH SCHOOL51327,La Habra,Orange,Adm,All,SONORA HIGH SCHOOL,71
SONORA HIGH SCHOOL51327,La Habra,Orange,App,All,SONORA HIGH SCHOOL,101
SONORA HIGH SCHOOL53395,Sonora,Tuolumne,Adm,Male,SONORA HIGH SCHOOL,4
SONORA HIGH SCHOOL53395,Sonora,Tuolumne,Enr,Female,SONORA HIGH SCHOOL,3
SONORA HIGH SCHOOL53395,Sonora,Tuolumne,Adm,Female,SONORA HIGH SCHOOL,9
SONORA HIGH SCHOOL53395,Sonora,Tuolumne,App,Female,SONORA HIGH SCHOOL,11
SONORA HIGH SCHOOL53395,Sonora,Tuolumne,Enr,All,SONORA HIGH SCHOOL,5
SONORA HIGH SCHOOL53395,Sonora,Tuolumne,Adm,All,SONORA HIGH SCHOOL,13
SONORA HIGH SCHOOL53395,Sonora,Tuolumne,App,All,SONORA HIGH SCHOOL,15
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,Enr,Male,SOQUEL HIGH SCHOOL,11
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,Adm,Male,SOQUEL HIGH SCHOOL,14
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,App,Male,SOQUEL HIGH SCHOOL,21
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,Enr,Female,SOQUEL HIGH SCHOOL,4
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,Adm,Female,SOQUEL HIGH SCHOOL,17
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,App,Female,SOQUEL HIGH SCHOOL,21
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,Enr,All,SOQUEL HIGH SCHOOL,15
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,Adm,All,SOQUEL HIGH SCHOOL,31
SOQUEL HIGH SCHOOL53398,Soquel,Santa Cruz,App,All,SOQUEL HIGH SCHOOL,42
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,Enr,Male,SOUTH EAST HIGH SCHOOL,10
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,Adm,Male,SOUTH EAST HIGH SCHOOL,13
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,App,Male,SOUTH EAST HIGH SCHOOL,26
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,Enr,Female,SOUTH EAST HIGH SCHOOL,24
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,Adm,Female,SOUTH EAST HIGH SCHOOL,36
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,App,Female,SOUTH EAST HIGH SCHOOL,54
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,Enr,All,SOUTH EAST HIGH SCHOOL,34
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,Adm,All,SOUTH EAST HIGH SCHOOL,49
SOUTH EAST HIGH SCHOOL53980,South Gate,Los Angeles,App,All,SOUTH EAST HIGH SCHOOL,80
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,Enr,Male,SOUTH EL MONTE HIGH SCHOOL,4
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,Adm,Male,SOUTH EL MONTE HIGH SCHOOL,13
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,App,Male,SOUTH EL MONTE HIGH SCHOOL,13
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,Enr,Female,SOUTH EL MONTE HIGH SCHOOL,16
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,Adm,Female,SOUTH EL MONTE HIGH SCHOOL,22
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,App,Female,SOUTH EL MONTE HIGH SCHOOL,32
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,Enr,All,SOUTH EL MONTE HIGH SCHOOL,20
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,Adm,All,SOUTH EL MONTE HIGH SCHOOL,35
SOUTH EL MONTE HIGH SCHOOL53404,South El Monte,Los Angeles,App,All,SOUTH EL MONTE HIGH SCHOOL,45
SOUTH FORK HIGH SCHOOL51980,Miranda,Humboldt,Adm,All,SOUTH FORK HIGH SCHOOL,3
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,Enr,Male,SOUTH GATE HIGH SCHOOL,19
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,Adm,Male,SOUTH GATE HIGH SCHOOL,30
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,App,Male,SOUTH GATE HIGH SCHOOL,40
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,Enr,Female,SOUTH GATE HIGH SCHOOL,42
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,Adm,Female,SOUTH GATE HIGH SCHOOL,80
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,App,Female,SOUTH GATE HIGH SCHOOL,96
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,Enr,All,SOUTH GATE HIGH SCHOOL,61
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,Adm,All,SOUTH GATE HIGH SCHOOL,110
SOUTH GATE HIGH SCHOOL53400,South Gate,Los Angeles,App,All,SOUTH GATE HIGH SCHOOL,136
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,Enr,Male,SOUTH HIGH SCHOOL,11
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,Adm,Male,SOUTH HIGH SCHOOL,15
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,App,Male,SOUTH HIGH SCHOOL,18
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,Enr,Female,SOUTH HIGH SCHOOL,14
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,Adm,Female,SOUTH HIGH SCHOOL,23
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,App,Female,SOUTH HIGH SCHOOL,27
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,Enr,All,SOUTH HIGH SCHOOL,25
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,Adm,All,SOUTH HIGH SCHOOL,38
SOUTH HIGH SCHOOL50223,Bakersfield,Kern,App,All,SOUTH HIGH SCHOOL,45
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,Enr,Male,SOUTH HIGH SCHOOL,42
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,Adm,Male,SOUTH HIGH SCHOOL,63
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,App,Male,SOUTH HIGH SCHOOL,81
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,Enr,Female,SOUTH HIGH SCHOOL,32
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,Adm,Female,SOUTH HIGH SCHOOL,60
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,App,Female,SOUTH HIGH SCHOOL,81
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,Enr,All,SOUTH HIGH SCHOOL,74
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,Adm,All,SOUTH HIGH SCHOOL,123
SOUTH HIGH SCHOOL53522,Torrance,Los Angeles,App,All,SOUTH HIGH SCHOOL,162
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,Enr,Male,SOUTH HILLS HIGH SCHOOL,26
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,Adm,Male,SOUTH HILLS HIGH SCHOOL,36
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,App,Male,SOUTH HILLS HIGH SCHOOL,44
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,Enr,Female,SOUTH HILLS HIGH SCHOOL,20
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,Adm,Female,SOUTH HILLS HIGH SCHOOL,39
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,App,Female,SOUTH HILLS HIGH SCHOOL,53
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,Enr,All,SOUTH HILLS HIGH SCHOOL,46
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,Adm,All,SOUTH HILLS HIGH SCHOOL,75
SOUTH HILLS HIGH SCHOOL50704,West Covina,Los Angeles,App,All,SOUTH HILLS HIGH SCHOOL,97
SOUTH PASADENA HIGH SCHOOL53410,South Pasadena,Los Angeles,Enr,Male,SOUTH PASADENA HIGH SCHOOL,36
SOUTH PASADENA HIGH SCHOOL53410,South Pasadena,Los Angeles,Adm,Male,SOUTH PASADENA HIGH SCHOOL,73
SOUTH PASADENA HIGH SCHOOL53410,South Pasadena,Los Angeles,App,Male,SOUTH PASADENA HIGH SCHOOL,93
