Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,App,All,C K MCCLATCHY HIGH SCHOOL,118
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,Male,CABRILLO HIGH SCHOOL,3
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,Male,CABRILLO HIGH SCHOOL,6
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,App,Male,CABRILLO HIGH SCHOOL,9
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,Female,CABRILLO HIGH SCHOOL,4
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,Female,CABRILLO HIGH SCHOOL,17
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,App,Female,CABRILLO HIGH SCHOOL,26
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,All,CABRILLO HIGH SCHOOL,7
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,All,CABRILLO HIGH SCHOOL,23
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,App,All,CABRILLO HIGH SCHOOL,35
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Enr,Male,CAJON HIGH SCHOOL,23
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Adm,Male,CAJON HIGH SCHOOL,37
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,App,Male,CAJON HIGH SCHOOL,53
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Enr,Female,CAJON HIGH SCHOOL,22
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Adm,Female,CAJON HIGH SCHOOL,44
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,App,Female,CAJON HIGH SCHOOL,88
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Enr,All,CAJON HIGH SCHOOL,45
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,Adm,All,CAJON HIGH SCHOOL,81
CAJON HIGH SCHOOL52773,San Bernardino,San Bernardino,App,All,CAJON HIGH SCHOOL,141
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Enr,Male,CALABASAS HIGH SCHOOL,16
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Adm,Male,CALABASAS HIGH SCHOOL,39
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,App,Male,CALABASAS HIGH SCHOOL,70
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Enr,Female,CALABASAS HIGH SCHOOL,33
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Adm,Female,CALABASAS HIGH SCHOOL,72
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,App,Female,CALABASAS HIGH SCHOOL,112
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Enr,All,CALABASAS HIGH SCHOOL,49
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,Adm,All,CALABASAS HIGH SCHOOL,111
CALABASAS HIGH SCHOOL50421,Calabasas,Los Angeles,App,All,CALABASAS HIGH SCHOOL,183
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Adm,Male,CALAVERAS HIGH SCHOOL,4
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,App,Male,CALAVERAS HIGH SCHOOL,7
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Adm,Female,CALAVERAS HIGH SCHOOL,6
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,App,Female,CALAVERAS HIGH SCHOOL,8
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Enr,All,CALAVERAS HIGH SCHOOL,3
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,Adm,All,CALAVERAS HIGH SCHOOL,10
CALAVERAS HIGH SCHOOL52760,San Andreas,Calaveras,App,All,CALAVERAS HIGH SCHOOL,15
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Enr,Male,CALEXICO HIGH SCHOOL,12
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Adm,Male,CALEXICO HIGH SCHOOL,21
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,App,Male,CALEXICO HIGH SCHOOL,30
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Enr,Female,CALEXICO HIGH SCHOOL,10
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Adm,Female,CALEXICO HIGH SCHOOL,23
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,App,Female,CALEXICO HIGH SCHOOL,36
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Enr,All,CALEXICO HIGH SCHOOL,22
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,Adm,All,CALEXICO HIGH SCHOOL,44
CALEXICO HIGH SCHOOL50425,Calexico,Imperial,App,All,CALEXICO HIGH SCHOOL,66
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Enr,Male,CALIFORNIA ACAD MATH & SCIENCE,22
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Adm,Male,CALIFORNIA ACAD MATH & SCIENCE,44
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,App,Male,CALIFORNIA ACAD MATH & SCIENCE,68
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Enr,Female,CALIFORNIA ACAD MATH & SCIENCE,18
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Adm,Female,CALIFORNIA ACAD MATH & SCIENCE,35
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,App,Female,CALIFORNIA ACAD MATH & SCIENCE,61
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Enr,All,CALIFORNIA ACAD MATH & SCIENCE,40
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,Adm,All,CALIFORNIA ACAD MATH & SCIENCE,79
CALIFORNIA ACAD MATH & SCIENCE50491,Carson,Los Angeles,App,All,CALIFORNIA ACAD MATH & SCIENCE,129
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Enr,Female,CALIFORNIA CONNCT ACDMY S CAL,3
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Adm,Female,CALIFORNIA CONNCT ACDMY S CAL,4
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,App,Female,CALIFORNIA CONNCT ACDMY S CAL,8
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Enr,All,CALIFORNIA CONNCT ACDMY S CAL,4
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,Adm,All,CALIFORNIA CONNCT ACDMY S CAL,5
CALIFORNIA CONNCT ACDMY S CAL54092,San Juan Capistrano,Orange,App,All,CALIFORNIA CONNCT ACDMY S CAL,11
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Enr,Male,CALIFORNIA HIGH SCHOOL,34
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Adm,Male,CALIFORNIA HIGH SCHOOL,73
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,App,Male,CALIFORNIA HIGH SCHOOL,111
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Enr,Female,CALIFORNIA HIGH SCHOOL,48
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Adm,Female,CALIFORNIA HIGH SCHOOL,95
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,App,Female,CALIFORNIA HIGH SCHOOL,132
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Enr,All,CALIFORNIA HIGH SCHOOL,82
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,Adm,All,CALIFORNIA HIGH SCHOOL,168
CALIFORNIA HIGH SCHOOL53229,San Ramon,Contra Costa,App,All,CALIFORNIA HIGH SCHOOL,243
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,Enr,Male,CALIFORNIA HIGH SCHOOL,21
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,Adm,Male,CALIFORNIA HIGH SCHOOL,25
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,App,Male,CALIFORNIA HIGH SCHOOL,43
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,Enr,Female,CALIFORNIA HIGH SCHOOL,29
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,Adm,Female,CALIFORNIA HIGH SCHOOL,57
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,App,Female,CALIFORNIA HIGH SCHOOL,99
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,Enr,All,CALIFORNIA HIGH SCHOOL,50
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,Adm,All,CALIFORNIA HIGH SCHOOL,82
CALIFORNIA HIGH SCHOOL53755,Whittier,Los Angeles,App,All,CALIFORNIA HIGH SCHOOL,142
CALISTOGA HIGH SCHOOL50435,Calistoga,Napa,Enr,Female,CALISTOGA HIGH SCHOOL,3
CALISTOGA HIGH SCHOOL50435,Calistoga,Napa,Adm,Female,CALISTOGA HIGH SCHOOL,4
CALISTOGA HIGH SCHOOL50435,Calistoga,Napa,Enr,All,CALISTOGA HIGH SCHOOL,4
CALISTOGA HIGH SCHOOL50435,Calistoga,Napa,Adm,All,CALISTOGA HIGH SCHOOL,5
CALISTOGA HIGH SCHOOL50435,Calistoga,Napa,App,All,CALISTOGA HIGH SCHOOL,6
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,Enr,Male,CAMPOLINDO HIGH SCHOOL,23
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,Adm,Male,CAMPOLINDO HIGH SCHOOL,41
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,App,Male,CAMPOLINDO HIGH SCHOOL,65
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,Enr,Female,CAMPOLINDO HIGH SCHOOL,26
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,Adm,Female,CAMPOLINDO HIGH SCHOOL,55
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,App,Female,CAMPOLINDO HIGH SCHOOL,85
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,Enr,All,CAMPOLINDO HIGH SCHOOL,49
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,Adm,All,CAMPOLINDO HIGH SCHOOL,96
CAMPOLINDO HIGH SCHOOL52058,Moraga,Contra Costa,App,All,CAMPOLINDO HIGH SCHOOL,150
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,Enr,Male,CANOGA PARK HIGH SCHOOL,3
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,Adm,Male,CANOGA PARK HIGH SCHOOL,6
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,App,Male,CANOGA PARK HIGH SCHOOL,13
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,Enr,Female,CANOGA PARK HIGH SCHOOL,3
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,Adm,Female,CANOGA PARK HIGH SCHOOL,7
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,App,Female,CANOGA PARK HIGH SCHOOL,18
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,Enr,All,CANOGA PARK HIGH SCHOOL,6
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,Adm,All,CANOGA PARK HIGH SCHOOL,13
CANOGA PARK HIGH SCHOOL50465,Canoga Park,Los Angeles,App,All,CANOGA PARK HIGH SCHOOL,31
CANYON CREST ACADEMY50893,San Diego,San Diego,Enr,Male,CANYON CREST ACADEMY,44
CANYON CREST ACADEMY50893,San Diego,San Diego,Adm,Male,CANYON CREST ACADEMY,95
CANYON CREST ACADEMY50893,San Diego,San Diego,App,Male,CANYON CREST ACADEMY,136
CANYON CREST ACADEMY50893,San Diego,San Diego,Enr,Female,CANYON CREST ACADEMY,39
CANYON CREST ACADEMY50893,San Diego,San Diego,Adm,Female,CANYON CREST ACADEMY,88
CANYON CREST ACADEMY50893,San Diego,San Diego,App,Female,CANYON CREST ACADEMY,130
CANYON CREST ACADEMY50893,San Diego,San Diego,Enr,All,CANYON CREST ACADEMY,83
CANYON CREST ACADEMY50893,San Diego,San Diego,Adm,All,CANYON CREST ACADEMY,184
CANYON CREST ACADEMY50893,San Diego,San Diego,App,All,CANYON CREST ACADEMY,267
CANYON HIGH SCHOOL52267,Anaheim,Orange,Enr,Male,CANYON HIGH SCHOOL,32
CANYON HIGH SCHOOL52267,Anaheim,Orange,Adm,Male,CANYON HIGH SCHOOL,57
CANYON HIGH SCHOOL52267,Anaheim,Orange,App,Male,CANYON HIGH SCHOOL,83
CANYON HIGH SCHOOL52267,Anaheim,Orange,Enr,Female,CANYON HIGH SCHOOL,25
CANYON HIGH SCHOOL52267,Anaheim,Orange,Adm,Female,CANYON HIGH SCHOOL,60
CANYON HIGH SCHOOL52267,Anaheim,Orange,App,Female,CANYON HIGH SCHOOL,86
CANYON HIGH SCHOOL52267,Anaheim,Orange,Enr,All,CANYON HIGH SCHOOL,57
CANYON HIGH SCHOOL52267,Anaheim,Orange,Adm,All,CANYON HIGH SCHOOL,117
CANYON HIGH SCHOOL52267,Anaheim,Orange,App,All,CANYON HIGH SCHOOL,170
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,Enr,Male,CANYON HIGH SCHOOL,16
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,Adm,Male,CANYON HIGH SCHOOL,19
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,App,Male,CANYON HIGH SCHOOL,38
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,Enr,Female,CANYON HIGH SCHOOL,6
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,Adm,Female,CANYON HIGH SCHOOL,21
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,App,Female,CANYON HIGH SCHOOL,35
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,Enr,All,CANYON HIGH SCHOOL,22
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,Adm,All,CANYON HIGH SCHOOL,40
CANYON HIGH SCHOOL53341,Canyon Country,Los Angeles,App,All,CANYON HIGH SCHOOL,74
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,Enr,Male,CANYON SPRINGS HIGH SCHOOL,15
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,Adm,Male,CANYON SPRINGS HIGH SCHOOL,21
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,App,Male,CANYON SPRINGS HIGH SCHOOL,37
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,Enr,Female,CANYON SPRINGS HIGH SCHOOL,22
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,Adm,Female,CANYON SPRINGS HIGH SCHOOL,27
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,App,Female,CANYON SPRINGS HIGH SCHOOL,50
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,Enr,All,CANYON SPRINGS HIGH SCHOOL,37
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,Adm,All,CANYON SPRINGS HIGH SCHOOL,48
CANYON SPRINGS HIGH SCHOOL52059,Moreno Valley,Riverside,App,All,CANYON SPRINGS HIGH SCHOOL,87
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,Enr,Male,CAPISTRANO VALLEY HIGH SCHOOL,26
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,Adm,Male,CAPISTRANO VALLEY HIGH SCHOOL,47
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,App,Male,CAPISTRANO VALLEY HIGH SCHOOL,81
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,Enr,Female,CAPISTRANO VALLEY HIGH SCHOOL,28
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,Adm,Female,CAPISTRANO VALLEY HIGH SCHOOL,60
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,App,Female,CAPISTRANO VALLEY HIGH SCHOOL,96
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,Enr,All,CAPISTRANO VALLEY HIGH SCHOOL,54
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,Adm,All,CAPISTRANO VALLEY HIGH SCHOOL,107
CAPISTRANO VALLEY HIGH SCHOOL51968,Mission Viejo,Orange,App,All,CAPISTRANO VALLEY HIGH SCHOOL,178
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,Enr,Male,CAPUCHINO HIGH SCHOOL,7
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,Adm,Male,CAPUCHINO HIGH SCHOOL,18
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,App,Male,CAPUCHINO HIGH SCHOOL,25
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,Enr,Female,CAPUCHINO HIGH SCHOOL,9
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,Adm,Female,CAPUCHINO HIGH SCHOOL,24
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,App,Female,CAPUCHINO HIGH SCHOOL,38
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,Enr,All,CAPUCHINO HIGH SCHOOL,16
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,Adm,All,CAPUCHINO HIGH SCHOOL,42
CAPUCHINO HIGH SCHOOL52810,San Bruno,San Mateo,App,All,CAPUCHINO HIGH SCHOOL,63
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,Enr,Male,CARLMONT HIGH SCHOOL,46
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,Adm,Male,CARLMONT HIGH SCHOOL,81
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,App,Male,CARLMONT HIGH SCHOOL,108
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,Enr,Female,CARLMONT HIGH SCHOOL,44
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,Adm,Female,CARLMONT HIGH SCHOOL,76
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,App,Female,CARLMONT HIGH SCHOOL,120
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,Enr,All,CARLMONT HIGH SCHOOL,90
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,Adm,All,CARLMONT HIGH SCHOOL,157
CARLMONT HIGH SCHOOL50270,Belmont,San Mateo,App,All,CARLMONT HIGH SCHOOL,228
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,Enr,Male,CARLSBAD HIGH SCHOOL,32
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,Adm,Male,CARLSBAD HIGH SCHOOL,52
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,App,Male,CARLSBAD HIGH SCHOOL,89
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,Enr,Female,CARLSBAD HIGH SCHOOL,33
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,Adm,Female,CARLSBAD HIGH SCHOOL,73
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,App,Female,CARLSBAD HIGH SCHOOL,125
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,Enr,All,CARLSBAD HIGH SCHOOL,65
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,Adm,All,CARLSBAD HIGH SCHOOL,125
CARLSBAD HIGH SCHOOL50472,Carlsbad,San Diego,App,All,CARLSBAD HIGH SCHOOL,214
CARMEL HIGH SCHOOL50475,Carmel,Monterey,Enr,Male,CARMEL HIGH SCHOOL,4
CARMEL HIGH SCHOOL50475,Carmel,Monterey,Adm,Male,CARMEL HIGH SCHOOL,13
CARMEL HIGH SCHOOL50475,Carmel,Monterey,App,Male,CARMEL HIGH SCHOOL,24
CARMEL HIGH SCHOOL50475,Carmel,Monterey,Enr,Female,CARMEL HIGH SCHOOL,12
CARMEL HIGH SCHOOL50475,Carmel,Monterey,Adm,Female,CARMEL HIGH SCHOOL,33
CARMEL HIGH SCHOOL50475,Carmel,Monterey,App,Female,CARMEL HIGH SCHOOL,47
CARMEL HIGH SCHOOL50475,Carmel,Monterey,Enr,All,CARMEL HIGH SCHOOL,16
CARMEL HIGH SCHOOL50475,Carmel,Monterey,Adm,All,CARMEL HIGH SCHOOL,46
CARMEL HIGH SCHOOL50475,Carmel,Monterey,App,All,CARMEL HIGH SCHOOL,71
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,Adm,Male,CARPINTERIA HIGH SCHOOL,3
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,App,Male,CARPINTERIA HIGH SCHOOL,6
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,Enr,Female,CARPINTERIA HIGH SCHOOL,5
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,Adm,Female,CARPINTERIA HIGH SCHOOL,14
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,App,Female,CARPINTERIA HIGH SCHOOL,20
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,Enr,All,CARPINTERIA HIGH SCHOOL,5
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,Adm,All,CARPINTERIA HIGH SCHOOL,17
CARPINTERIA HIGH SCHOOL50490,Carpinteria,Santa Barbara,App,All,CARPINTERIA HIGH SCHOOL,26
CARSON HIGH SCHOOL53515,Carson,Los Angeles,Enr,Male,CARSON HIGH SCHOOL,12
CARSON HIGH SCHOOL53515,Carson,Los Angeles,Adm,Male,CARSON HIGH SCHOOL,19
CARSON HIGH SCHOOL53515,Carson,Los Angeles,App,Male,CARSON HIGH SCHOOL,33
CARSON HIGH SCHOOL53515,Carson,Los Angeles,Enr,Female,CARSON HIGH SCHOOL,6
CARSON HIGH SCHOOL53515,Carson,Los Angeles,Adm,Female,CARSON HIGH SCHOOL,8
CARSON HIGH SCHOOL53515,Carson,Los Angeles,App,Female,CARSON HIGH SCHOOL,22
CARSON HIGH SCHOOL53515,Carson,Los Angeles,Enr,All,CARSON HIGH SCHOOL,18
CARSON HIGH SCHOOL53515,Carson,Los Angeles,Adm,All,CARSON HIGH SCHOOL,27
CARSON HIGH SCHOOL53515,Carson,Los Angeles,App,All,CARSON HIGH SCHOOL,55
CARUTHERS HIGH SCHOOL50495,Caruthers,Fresno,Adm,Male,CARUTHERS HIGH SCHOOL,3
CARUTHERS HIGH SCHOOL50495,Caruthers,Fresno,App,Male,CARUTHERS HIGH SCHOOL,5
CARUTHERS HIGH SCHOOL50495,Caruthers,Fresno,Enr,Female,CARUTHERS HIGH SCHOOL,3
CARUTHERS HIGH SCHOOL50495,Caruthers,Fresno,Adm,Female,CARUTHERS HIGH SCHOOL,4
CARUTHERS HIGH SCHOOL50495,Caruthers,Fresno,Enr,All,CARUTHERS HIGH SCHOOL,4
CARUTHERS HIGH SCHOOL50495,Caruthers,Fresno,Adm,All,CARUTHERS HIGH SCHOOL,7
CARUTHERS HIGH SCHOOL50495,Caruthers,Fresno,App,All,CARUTHERS HIGH SCHOOL,9
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,Enr,Male,CASA GRANDE HIGH SCHOOL,14
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,Adm,Male,CASA GRANDE HIGH SCHOOL,22
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,App,Male,CASA GRANDE HIGH SCHOOL,33
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,Enr,Female,CASA GRANDE HIGH SCHOOL,19
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,Adm,Female,CASA GRANDE HIGH SCHOOL,28
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,App,Female,CASA GRANDE HIGH SCHOOL,46
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,Enr,All,CASA GRANDE HIGH SCHOOL,33
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,Adm,All,CASA GRANDE HIGH SCHOOL,50
CASA GRANDE HIGH SCHOOL52448,Petaluma,Sonoma,App,All,CASA GRANDE HIGH SCHOOL,79
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,Adm,Male,CASA ROBLE FUNDAMENTAL HS,4
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,App,Male,CASA ROBLE FUNDAMENTAL HS,8
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,Enr,Female,CASA ROBLE FUNDAMENTAL HS,3
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,Adm,Female,CASA ROBLE FUNDAMENTAL HS,6
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,App,Female,CASA ROBLE FUNDAMENTAL HS,10
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,Enr,All,CASA ROBLE FUNDAMENTAL HS,4
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,Adm,All,CASA ROBLE FUNDAMENTAL HS,10
CASA ROBLE FUNDAMENTAL HS52284,Orangevale,Sacramento,App,All,CASA ROBLE FUNDAMENTAL HS,18
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,Enr,Male,CASTLE PARK HIGH SCHOOL,5
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,Adm,Male,CASTLE PARK HIGH SCHOOL,12
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,App,Male,CASTLE PARK HIGH SCHOOL,27
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,Enr,Female,CASTLE PARK HIGH SCHOOL,10
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,Adm,Female,CASTLE PARK HIGH SCHOOL,19
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,App,Female,CASTLE PARK HIGH SCHOOL,38
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,Enr,All,CASTLE PARK HIGH SCHOOL,15
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,Adm,All,CASTLE PARK HIGH SCHOOL,31
CASTLE PARK HIGH SCHOOL50573,Chula Vista,San Diego,App,All,CASTLE PARK HIGH SCHOOL,65
CASTRO VALLEY HIGH SCHOOL50500,Castro Valley,Alameda,Enr,Male,CASTRO VALLEY HIGH SCHOOL,40
CASTRO VALLEY HIGH SCHOOL50500,Castro Valley,Alameda,Adm,Male,CASTRO VALLEY HIGH SCHOOL,66
CASTRO VALLEY HIGH SCHOOL50500,Castro Valley,Alameda,App,Male,CASTRO VALLEY HIGH SCHOOL,108
CASTRO VALLEY HIGH SCHOOL50500,Castro Valley,Alameda,Enr,Female,CASTRO VALLEY HIGH SCHOOL,47
CASTRO VALLEY HIGH SCHOOL50500,Castro Valley,Alameda,Adm,Female,CASTRO VALLEY HIGH SCHOOL,79
CASTRO VALLEY HIGH SCHOOL50500,Castro Valley,Alameda,App,Female,CASTRO VALLEY HIGH SCHOOL,116
