Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
FLORIN HIGH SCHOOL52722,Sacramento,Sacramento,Enr,Female,FLORIN HIGH SCHOOL,13
FLORIN HIGH SCHOOL52722,Sacramento,Sacramento,Adm,Female,FLORIN HIGH SCHOOL,21
FLORIN HIGH SCHOOL52722,Sacramento,Sacramento,App,Female,FLORIN HIGH SCHOOL,43
FLORIN HIGH SCHOOL52722,Sacramento,Sacramento,Enr,All,FLORIN HIGH SCHOOL,22
FLORIN HIGH SCHOOL52722,Sacramento,Sacramento,Adm,All,FLORIN HIGH SCHOOL,37
FLORIN HIGH SCHOOL52722,Sacramento,Sacramento,App,All,FLORIN HIGH SCHOOL,73
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,Enr,Male,FLOYD B BUCHANAN HIGH SCHOOL,16
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,Adm,Male,FLOYD B BUCHANAN HIGH SCHOOL,35
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,App,Male,FLOYD B BUCHANAN HIGH SCHOOL,51
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,Enr,Female,FLOYD B BUCHANAN HIGH SCHOOL,19
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,Adm,Female,FLOYD B BUCHANAN HIGH SCHOOL,40
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,App,Female,FLOYD B BUCHANAN HIGH SCHOOL,57
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,Enr,All,FLOYD B BUCHANAN HIGH SCHOOL,35
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,Adm,All,FLOYD B BUCHANAN HIGH SCHOOL,75
FLOYD B BUCHANAN HIGH SCHOOL50618,Clovis,Fresno,App,All,FLOYD B BUCHANAN HIGH SCHOOL,108
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,Enr,Male,FOLSOM HIGH SCHOOL,20
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,Adm,Male,FOLSOM HIGH SCHOOL,32
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,App,Male,FOLSOM HIGH SCHOOL,58
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,Enr,Female,FOLSOM HIGH SCHOOL,22
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,Adm,Female,FOLSOM HIGH SCHOOL,41
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,App,Female,FOLSOM HIGH SCHOOL,69
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,Enr,All,FOLSOM HIGH SCHOOL,42
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,Adm,All,FOLSOM HIGH SCHOOL,73
FOLSOM HIGH SCHOOL50940,Folsom,Sacramento,App,All,FOLSOM HIGH SCHOOL,127
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,Enr,Male,FONTANA HIGH SCHOOL,8
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,Adm,Male,FONTANA HIGH SCHOOL,22
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,App,Male,FONTANA HIGH SCHOOL,57
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,Enr,Female,FONTANA HIGH SCHOOL,24
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,Adm,Female,FONTANA HIGH SCHOOL,46
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,App,Female,FONTANA HIGH SCHOOL,105
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,Enr,All,FONTANA HIGH SCHOOL,32
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,Adm,All,FONTANA HIGH SCHOOL,68
FONTANA HIGH SCHOOL50945,Fontana,San Bernardino,App,All,FONTANA HIGH SCHOOL,162
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,Enr,Male,FOOTHILL HIGH SCHOOL,10
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,Adm,Male,FOOTHILL HIGH SCHOOL,13
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,App,Male,FOOTHILL HIGH SCHOOL,17
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,Enr,Female,FOOTHILL HIGH SCHOOL,6
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,Adm,Female,FOOTHILL HIGH SCHOOL,19
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,App,Female,FOOTHILL HIGH SCHOOL,29
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,Enr,All,FOOTHILL HIGH SCHOOL,16
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,Adm,All,FOOTHILL HIGH SCHOOL,32
FOOTHILL HIGH SCHOOL50213,Bakersfield,Kern,App,All,FOOTHILL HIGH SCHOOL,46
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,Enr,Male,FOOTHILL HIGH SCHOOL,3
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,Adm,Male,FOOTHILL HIGH SCHOOL,8
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,App,Male,FOOTHILL HIGH SCHOOL,13
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,Enr,Female,FOOTHILL HIGH SCHOOL,6
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,Adm,Female,FOOTHILL HIGH SCHOOL,7
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,App,Female,FOOTHILL HIGH SCHOOL,12
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,Enr,All,FOOTHILL HIGH SCHOOL,9
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,Adm,All,FOOTHILL HIGH SCHOOL,15
FOOTHILL HIGH SCHOOL52131,Sacramento,Sacramento,App,All,FOOTHILL HIGH SCHOOL,25
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,Enr,Male,FOOTHILL HIGH SCHOOL,54
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,Adm,Male,FOOTHILL HIGH SCHOOL,99
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,App,Male,FOOTHILL HIGH SCHOOL,131
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,Enr,Female,FOOTHILL HIGH SCHOOL,39
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,Adm,Female,FOOTHILL HIGH SCHOOL,75
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,App,Female,FOOTHILL HIGH SCHOOL,114
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,Enr,All,FOOTHILL HIGH SCHOOL,93
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,Adm,All,FOOTHILL HIGH SCHOOL,175
FOOTHILL HIGH SCHOOL52497,Pleasanton,Alameda,App,All,FOOTHILL HIGH SCHOOL,248
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,Enr,Male,FOOTHILL HIGH SCHOOL,3
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,Adm,Male,FOOTHILL HIGH SCHOOL,5
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,App,Male,FOOTHILL HIGH SCHOOL,9
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,Enr,Female,FOOTHILL HIGH SCHOOL,3
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,Adm,Female,FOOTHILL HIGH SCHOOL,5
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,App,Female,FOOTHILL HIGH SCHOOL,9
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,Enr,All,FOOTHILL HIGH SCHOOL,6
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,Adm,All,FOOTHILL HIGH SCHOOL,11
FOOTHILL HIGH SCHOOL52581,Palo Cedro,Shasta,App,All,FOOTHILL HIGH SCHOOL,19
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,Enr,Male,FOOTHILL HIGH SCHOOL,15
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,Adm,Male,FOOTHILL HIGH SCHOOL,28
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,App,Male,FOOTHILL HIGH SCHOOL,58
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,Enr,Female,FOOTHILL HIGH SCHOOL,34
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,Adm,Female,FOOTHILL HIGH SCHOOL,62
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,App,Female,FOOTHILL HIGH SCHOOL,105
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,Enr,All,FOOTHILL HIGH SCHOOL,49
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,Adm,All,FOOTHILL HIGH SCHOOL,90
FOOTHILL HIGH SCHOOL53234,Santa Ana,Orange,App,All,FOOTHILL HIGH SCHOOL,164
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,Enr,Male,FOOTHILL TECHNOLOGY HS,7
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,Adm,Male,FOOTHILL TECHNOLOGY HS,16
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,App,Male,FOOTHILL TECHNOLOGY HS,24
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,Enr,Female,FOOTHILL TECHNOLOGY HS,12
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,Adm,Female,FOOTHILL TECHNOLOGY HS,27
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,App,Female,FOOTHILL TECHNOLOGY HS,41
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,Enr,All,FOOTHILL TECHNOLOGY HS,19
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,Adm,All,FOOTHILL TECHNOLOGY HS,43
FOOTHILL TECHNOLOGY HS53691,Ventura,Ventura,App,All,FOOTHILL TECHNOLOGY HS,65
FOREST CHARTER SCHOOL52226,Nevada City,Nevada,Adm,Male,FOREST CHARTER SCHOOL,3
FOREST CHARTER SCHOOL52226,Nevada City,Nevada,App,Male,FOREST CHARTER SCHOOL,5
FOREST CHARTER SCHOOL52226,Nevada City,Nevada,App,Female,FOREST CHARTER SCHOOL,6
FOREST CHARTER SCHOOL52226,Nevada City,Nevada,Enr,All,FOREST CHARTER SCHOOL,3
FOREST CHARTER SCHOOL52226,Nevada City,Nevada,Adm,All,FOREST CHARTER SCHOOL,5
FOREST CHARTER SCHOOL52226,Nevada City,Nevada,App,All,FOREST CHARTER SCHOOL,11
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,Adm,Male,FORT BRAGG HIGH SCHOOL,4
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,App,Male,FORT BRAGG HIGH SCHOOL,5
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,Enr,Female,FORT BRAGG HIGH SCHOOL,6
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,Adm,Female,FORT BRAGG HIGH SCHOOL,11
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,App,Female,FORT BRAGG HIGH SCHOOL,13
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,Enr,All,FORT BRAGG HIGH SCHOOL,7
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,Adm,All,FORT BRAGG HIGH SCHOOL,15
FORT BRAGG HIGH SCHOOL50955,Fort Bragg,Mendocino,App,All,FORT BRAGG HIGH SCHOOL,18
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,Enr,Male,FOSHAY LEARNING CENTER,5
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,Adm,Male,FOSHAY LEARNING CENTER,17
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,App,Male,FOSHAY LEARNING CENTER,32
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,Enr,Female,FOSHAY LEARNING CENTER,5
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,Adm,Female,FOSHAY LEARNING CENTER,26
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,App,Female,FOSHAY LEARNING CENTER,45
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,Enr,All,FOSHAY LEARNING CENTER,10
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,Adm,All,FOSHAY LEARNING CENTER,43
FOSHAY LEARNING CENTER51788,Los Angeles,Los Angeles,App,All,FOSHAY LEARNING CENTER,77
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,Enr,Male,FOUNTAIN VALLEY HIGH SCHOOL,64
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,Adm,Male,FOUNTAIN VALLEY HIGH SCHOOL,94
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,App,Male,FOUNTAIN VALLEY HIGH SCHOOL,144
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,Enr,Female,FOUNTAIN VALLEY HIGH SCHOOL,64
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,Adm,Female,FOUNTAIN VALLEY HIGH SCHOOL,104
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,App,Female,FOUNTAIN VALLEY HIGH SCHOOL,145
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,Enr,All,FOUNTAIN VALLEY HIGH SCHOOL,128
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,Adm,All,FOUNTAIN VALLEY HIGH SCHOOL,198
FOUNTAIN VALLEY HIGH SCHOOL50964,Fountain Valley,Orange,App,All,FOUNTAIN VALLEY HIGH SCHOOL,291
FOWLER HIGH SCHOOL50967,Fowler,Fresno,Enr,Male,FOWLER HIGH SCHOOL,8
FOWLER HIGH SCHOOL50967,Fowler,Fresno,Adm,Male,FOWLER HIGH SCHOOL,13
FOWLER HIGH SCHOOL50967,Fowler,Fresno,App,Male,FOWLER HIGH SCHOOL,23
FOWLER HIGH SCHOOL50967,Fowler,Fresno,Enr,Female,FOWLER HIGH SCHOOL,7
FOWLER HIGH SCHOOL50967,Fowler,Fresno,Adm,Female,FOWLER HIGH SCHOOL,12
FOWLER HIGH SCHOOL50967,Fowler,Fresno,App,Female,FOWLER HIGH SCHOOL,16
FOWLER HIGH SCHOOL50967,Fowler,Fresno,Enr,All,FOWLER HIGH SCHOOL,15
FOWLER HIGH SCHOOL50967,Fowler,Fresno,Adm,All,FOWLER HIGH SCHOOL,25
FOWLER HIGH SCHOOL50967,Fowler,Fresno,App,All,FOWLER HIGH SCHOOL,39
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,Enr,Male,FRANKLIN HIGH SCHOOL,30
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,Adm,Male,FRANKLIN HIGH SCHOOL,48
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,App,Male,FRANKLIN HIGH SCHOOL,80
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,Enr,Female,FRANKLIN HIGH SCHOOL,37
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,Adm,Female,FRANKLIN HIGH SCHOOL,62
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,App,Female,FRANKLIN HIGH SCHOOL,97
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,Enr,All,FRANKLIN HIGH SCHOOL,67
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,Adm,All,FRANKLIN HIGH SCHOOL,110
FRANKLIN HIGH SCHOOL50824,Elk Grove,Sacramento,App,All,FRANKLIN HIGH SCHOOL,177
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,Enr,Male,FRANKLIN HIGH SCHOOL,10
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,Adm,Male,FRANKLIN HIGH SCHOOL,19
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,App,Male,FRANKLIN HIGH SCHOOL,27
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,Enr,Female,FRANKLIN HIGH SCHOOL,14
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,Adm,Female,FRANKLIN HIGH SCHOOL,29
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,App,Female,FRANKLIN HIGH SCHOOL,44
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,Enr,All,FRANKLIN HIGH SCHOOL,24
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,Adm,All,FRANKLIN HIGH SCHOOL,49
FRANKLIN HIGH SCHOOL53425,Stockton,San Joaquin,App,All,FRANKLIN HIGH SCHOOL,72
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,Enr,Male,FRED C BEYER HIGH SCHOOL,16
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,Adm,Male,FRED C BEYER HIGH SCHOOL,25
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,App,Male,FRED C BEYER HIGH SCHOOL,33
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,Enr,Female,FRED C BEYER HIGH SCHOOL,9
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,Adm,Female,FRED C BEYER HIGH SCHOOL,20
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,App,Female,FRED C BEYER HIGH SCHOOL,22
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,Enr,All,FRED C BEYER HIGH SCHOOL,25
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,Adm,All,FRED C BEYER HIGH SCHOOL,45
FRED C BEYER HIGH SCHOOL51986,Modesto,Stanislaus,App,All,FRED C BEYER HIGH SCHOOL,55
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,Enr,Male,FREEDOM HIGH SCHOOL,10
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,Adm,Male,FREEDOM HIGH SCHOOL,17
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,App,Male,FREEDOM HIGH SCHOOL,25
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,Enr,Female,FREEDOM HIGH SCHOOL,15
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,Adm,Female,FREEDOM HIGH SCHOOL,30
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,App,Female,FREEDOM HIGH SCHOOL,46
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,Enr,All,FREEDOM HIGH SCHOOL,25
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,Adm,All,FREEDOM HIGH SCHOOL,47
FREEDOM HIGH SCHOOL50372,Oakley,Contra Costa,App,All,FREEDOM HIGH SCHOOL,71
FREMONT HIGH SCHOOL52205,Oakland,Alameda,Adm,Male,FREMONT HIGH SCHOOL,7
FREMONT HIGH SCHOOL52205,Oakland,Alameda,App,Male,FREMONT HIGH SCHOOL,14
FREMONT HIGH SCHOOL52205,Oakland,Alameda,Adm,Female,FREMONT HIGH SCHOOL,10
FREMONT HIGH SCHOOL52205,Oakland,Alameda,App,Female,FREMONT HIGH SCHOOL,18
FREMONT HIGH SCHOOL52205,Oakland,Alameda,Enr,All,FREMONT HIGH SCHOOL,4
FREMONT HIGH SCHOOL52205,Oakland,Alameda,Adm,All,FREMONT HIGH SCHOOL,17
FREMONT HIGH SCHOOL52205,Oakland,Alameda,App,All,FREMONT HIGH SCHOOL,33
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,Enr,Male,FREMONT HIGH SCHOOL,16
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,Adm,Male,FREMONT HIGH SCHOOL,46
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,App,Male,FREMONT HIGH SCHOOL,63
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,Enr,Female,FREMONT HIGH SCHOOL,34
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,Adm,Female,FREMONT HIGH SCHOOL,59
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,App,Female,FREMONT HIGH SCHOOL,73
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,Enr,All,FREMONT HIGH SCHOOL,50
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,Adm,All,FREMONT HIGH SCHOOL,107
FREMONT HIGH SCHOOL53460,Sunnyvale,Santa Clara,App,All,FREMONT HIGH SCHOOL,138
FRESNO HIGH SCHOOL50985,Fresno,Fresno,Enr,Male,FRESNO HIGH SCHOOL,3
FRESNO HIGH SCHOOL50985,Fresno,Fresno,Adm,Male,FRESNO HIGH SCHOOL,12
FRESNO HIGH SCHOOL50985,Fresno,Fresno,App,Male,FRESNO HIGH SCHOOL,21
FRESNO HIGH SCHOOL50985,Fresno,Fresno,Enr,Female,FRESNO HIGH SCHOOL,9
FRESNO HIGH SCHOOL50985,Fresno,Fresno,Adm,Female,FRESNO HIGH SCHOOL,30
FRESNO HIGH SCHOOL50985,Fresno,Fresno,App,Female,FRESNO HIGH SCHOOL,37
FRESNO HIGH SCHOOL50985,Fresno,Fresno,Enr,All,FRESNO HIGH SCHOOL,12
FRESNO HIGH SCHOOL50985,Fresno,Fresno,Adm,All,FRESNO HIGH SCHOOL,42
FRESNO HIGH SCHOOL50985,Fresno,Fresno,App,All,FRESNO HIGH SCHOOL,58
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,Enr,Male,FRONTIER HIGH SCHOOL,12
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,Adm,Male,FRONTIER HIGH SCHOOL,18
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,App,Male,FRONTIER HIGH SCHOOL,31
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,Enr,Female,FRONTIER HIGH SCHOOL,8
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,Adm,Female,FRONTIER HIGH SCHOOL,14
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,App,Female,FRONTIER HIGH SCHOOL,24
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,Enr,All,FRONTIER HIGH SCHOOL,20
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,Adm,All,FRONTIER HIGH SCHOOL,32
FRONTIER HIGH SCHOOL54058,Bakersfield,Kern,App,All,FRONTIER HIGH SCHOOL,55
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,Enr,Male,FULLERTON UNION HIGH SCHOOL,10
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,Adm,Male,FULLERTON UNION HIGH SCHOOL,18
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,App,Male,FULLERTON UNION HIGH SCHOOL,30
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,Enr,Female,FULLERTON UNION HIGH SCHOOL,15
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,Adm,Female,FULLERTON UNION HIGH SCHOOL,33
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,App,Female,FULLERTON UNION HIGH SCHOOL,57
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,Enr,All,FULLERTON UNION HIGH SCHOOL,25
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,Adm,All,FULLERTON UNION HIGH SCHOOL,51
FULLERTON UNION HIGH SCHOOL51010,Fullerton,Orange,App,All,FULLERTON UNION HIGH SCHOOL,87
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,Enr,Male,GABRIELINO HIGH SCHOOL,40
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,Adm,Male,GABRIELINO HIGH SCHOOL,58
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,App,Male,GABRIELINO HIGH SCHOOL,78
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,Enr,Female,GABRIELINO HIGH SCHOOL,32
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,Adm,Female,GABRIELINO HIGH SCHOOL,52
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,App,Female,GABRIELINO HIGH SCHOOL,84
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,Enr,All,GABRIELINO HIGH SCHOOL,72
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,Adm,All,GABRIELINO HIGH SCHOOL,110
GABRIELINO HIGH SCHOOL53062,San Gabriel,Los Angeles,App,All,GABRIELINO HIGH SCHOOL,162
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,Enr,Male,GAHR HIGH SCHOOL,12
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,Adm,Male,GAHR HIGH SCHOOL,20
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,App,Male,GAHR HIGH SCHOOL,32
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,Enr,Female,GAHR HIGH SCHOOL,10
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,Adm,Female,GAHR HIGH SCHOOL,24
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,App,Female,GAHR HIGH SCHOOL,61
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,Enr,All,GAHR HIGH SCHOOL,22
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,Adm,All,GAHR HIGH SCHOOL,44
GAHR HIGH SCHOOL50722,Cerritos,Los Angeles,App,All,GAHR HIGH SCHOOL,93
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,Enr,Male,GALILEO ACAD OF SCIENCE & TECH,28
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,Adm,Male,GALILEO ACAD OF SCIENCE & TECH,43
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,App,Male,GALILEO ACAD OF SCIENCE & TECH,85
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,Enr,Female,GALILEO ACAD OF SCIENCE & TECH,38
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,Adm,Female,GALILEO ACAD OF SCIENCE & TECH,63
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,App,Female,GALILEO ACAD OF SCIENCE & TECH,108
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,Enr,All,GALILEO ACAD OF SCIENCE & TECH,66
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,Adm,All,GALILEO ACAD OF SCIENCE & TECH,106
GALILEO ACAD OF SCIENCE & TECH52945,San Francisco,San Francisco,App,All,GALILEO ACAD OF SCIENCE & TECH,193
GALT HIGH SCHOOL51015,Galt,Sacramento,Adm,Male,GALT HIGH SCHOOL,5
GALT HIGH SCHOOL51015,Galt,Sacramento,App,Male,GALT HIGH SCHOOL,12
GALT HIGH SCHOOL51015,Galt,Sacramento,Enr,Female,GALT HIGH SCHOOL,5
GALT HIGH SCHOOL51015,Galt,Sacramento,Adm,Female,GALT HIGH SCHOOL,8
GALT HIGH SCHOOL51015,Galt,Sacramento,App,Female,GALT HIGH SCHOOL,13
GALT HIGH SCHOOL51015,Galt,Sacramento,Enr,All,GALT HIGH SCHOOL,7
GALT HIGH SCHOOL51015,Galt,Sacramento,Adm,All,GALT HIGH SCHOOL,14
GALT HIGH SCHOOL51015,Galt,Sacramento,App,All,GALT HIGH SCHOOL,26
