Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
BELMONT HIGH SCHOOL51540,Los Angeles,Los Angeles,App,Female,BELMONT HIGH SCHOOL,37
BELMONT HIGH SCHOOL51540,Los Angeles,Los Angeles,Enr,All,BELMONT HIGH SCHOOL,18
BELMONT HIGH SCHOOL51540,Los Angeles,Los Angeles,Adm,All,BELMONT HIGH SCHOOL,28
BELMONT HIGH SCHOOL51540,Los Angeles,Los Angeles,App,All,BELMONT HIGH SCHOOL,60
BENICIA HIGH SCHOOL50280,Benicia,Solano,Enr,Male,BENICIA HIGH SCHOOL,7
BENICIA HIGH SCHOOL50280,Benicia,Solano,Adm,Male,BENICIA HIGH SCHOOL,18
BENICIA HIGH SCHOOL50280,Benicia,Solano,App,Male,BENICIA HIGH SCHOOL,43
BENICIA HIGH SCHOOL50280,Benicia,Solano,Enr,Female,BENICIA HIGH SCHOOL,9
BENICIA HIGH SCHOOL50280,Benicia,Solano,Adm,Female,BENICIA HIGH SCHOOL,23
BENICIA HIGH SCHOOL50280,Benicia,Solano,App,Female,BENICIA HIGH SCHOOL,49
BENICIA HIGH SCHOOL50280,Benicia,Solano,Enr,All,BENICIA HIGH SCHOOL,16
BENICIA HIGH SCHOOL50280,Benicia,Solano,Adm,All,BENICIA HIGH SCHOOL,41
BENICIA HIGH SCHOOL50280,Benicia,Solano,App,All,BENICIA HIGH SCHOOL,92
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,Enr,Male,BENJAMIN FRANKLIN HIGH SCHOOL,12
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,Adm,Male,BENJAMIN FRANKLIN HIGH SCHOOL,19
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,App,Male,BENJAMIN FRANKLIN HIGH SCHOOL,31
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,Enr,Female,BENJAMIN FRANKLIN HIGH SCHOOL,14
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,Adm,Female,BENJAMIN FRANKLIN HIGH SCHOOL,31
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,App,Female,BENJAMIN FRANKLIN HIGH SCHOOL,55
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,Enr,All,BENJAMIN FRANKLIN HIGH SCHOOL,26
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,Adm,All,BENJAMIN FRANKLIN HIGH SCHOOL,50
BENJAMIN FRANKLIN HIGH SCHOOL51550,Los Angeles,Los Angeles,App,All,BENJAMIN FRANKLIN HIGH SCHOOL,86
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,Enr,Male,BERKELEY HIGH SCHOOL,58
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,Adm,Male,BERKELEY HIGH SCHOOL,125
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,App,Male,BERKELEY HIGH SCHOOL,173
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,Enr,Female,BERKELEY HIGH SCHOOL,59
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,Adm,Female,BERKELEY HIGH SCHOOL,127
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,App,Female,BERKELEY HIGH SCHOOL,185
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,Enr,All,BERKELEY HIGH SCHOOL,117
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,Adm,All,BERKELEY HIGH SCHOOL,252
BERKELEY HIGH SCHOOL50290,Berkeley,Alameda,App,All,BERKELEY HIGH SCHOOL,359
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,Enr,Male,BEVERLY HILLS HIGH SCHOOL,28
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,Adm,Male,BEVERLY HILLS HIGH SCHOOL,80
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,App,Male,BEVERLY HILLS HIGH SCHOOL,123
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,Enr,Female,BEVERLY HILLS HIGH SCHOOL,26
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,Adm,Female,BEVERLY HILLS HIGH SCHOOL,67
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,App,Female,BEVERLY HILLS HIGH SCHOOL,117
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,Enr,All,BEVERLY HILLS HIGH SCHOOL,54
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,Adm,All,BEVERLY HILLS HIGH SCHOOL,147
BEVERLY HILLS HIGH SCHOOL50320,Beverly Hills,Los Angeles,App,All,BEVERLY HILLS HIGH SCHOOL,241
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,Enr,Male,BIG BEAR HIGH SCHOOL,4
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,Adm,Male,BIG BEAR HIGH SCHOOL,5
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,App,Male,BIG BEAR HIGH SCHOOL,7
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,Enr,Female,BIG BEAR HIGH SCHOOL,8
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,Adm,Female,BIG BEAR HIGH SCHOOL,12
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,App,Female,BIG BEAR HIGH SCHOOL,13
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,Enr,All,BIG BEAR HIGH SCHOOL,12
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,Adm,All,BIG BEAR HIGH SCHOOL,17
BIG BEAR HIGH SCHOOL50330,Big Bear Lake,San Bernardino,App,All,BIG BEAR HIGH SCHOOL,20
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Enr,Male,BIRMINGHAM COMMUNITY HS,18
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Adm,Male,BIRMINGHAM COMMUNITY HS,27
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,App,Male,BIRMINGHAM COMMUNITY HS,43
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Enr,Female,BIRMINGHAM COMMUNITY HS,18
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Adm,Female,BIRMINGHAM COMMUNITY HS,31
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,App,Female,BIRMINGHAM COMMUNITY HS,52
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Enr,All,BIRMINGHAM COMMUNITY HS,36
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,Adm,All,BIRMINGHAM COMMUNITY HS,58
BIRMINGHAM COMMUNITY HS53615,Lake Balboa,Los Angeles,App,All,BIRMINGHAM COMMUNITY HS,95
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,Adm,Female,BISHOP UNION HIGH SCHOOL,6
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,App,Female,BISHOP UNION HIGH SCHOOL,10
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,Enr,All,BISHOP UNION HIGH SCHOOL,3
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,Adm,All,BISHOP UNION HIGH SCHOOL,7
BISHOP UNION HIGH SCHOOL50345,Bishop,Inyo,App,All,BISHOP UNION HIGH SCHOOL,11
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Enr,Male,BLAIR HIGH SCHOOL,7
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Adm,Male,BLAIR HIGH SCHOOL,12
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,App,Male,BLAIR HIGH SCHOOL,16
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Enr,Female,BLAIR HIGH SCHOOL,4
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Adm,Female,BLAIR HIGH SCHOOL,11
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,App,Female,BLAIR HIGH SCHOOL,22
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Enr,All,BLAIR HIGH SCHOOL,11
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,Adm,All,BLAIR HIGH SCHOOL,23
BLAIR HIGH SCHOOL52373,Pasadena,Los Angeles,App,All,BLAIR HIGH SCHOOL,38
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Enr,Male,BLOOMINGTON HIGH SCHOOL,13
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Adm,Male,BLOOMINGTON HIGH SCHOOL,18
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,App,Male,BLOOMINGTON HIGH SCHOOL,29
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Enr,Female,BLOOMINGTON HIGH SCHOOL,12
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Adm,Female,BLOOMINGTON HIGH SCHOOL,21
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,App,Female,BLOOMINGTON HIGH SCHOOL,33
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Enr,All,BLOOMINGTON HIGH SCHOOL,25
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,Adm,All,BLOOMINGTON HIGH SCHOOL,39
BLOOMINGTON HIGH SCHOOL50348,Bloomington,San Bernardino,App,All,BLOOMINGTON HIGH SCHOOL,62
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Enr,Male,BOLSA GRANDE HIGH SCHOOL,25
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Adm,Male,BOLSA GRANDE HIGH SCHOOL,39
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,App,Male,BOLSA GRANDE HIGH SCHOOL,69
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Enr,Female,BOLSA GRANDE HIGH SCHOOL,47
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Adm,Female,BOLSA GRANDE HIGH SCHOOL,66
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,App,Female,BOLSA GRANDE HIGH SCHOOL,97
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Enr,All,BOLSA GRANDE HIGH SCHOOL,72
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,Adm,All,BOLSA GRANDE HIGH SCHOOL,105
BOLSA GRANDE HIGH SCHOOL51028,Garden Grove,Orange,App,All,BOLSA GRANDE HIGH SCHOOL,166
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Enr,Male,BONITA HIGH SCHOOL,13
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Adm,Male,BONITA HIGH SCHOOL,28
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,App,Male,BONITA HIGH SCHOOL,34
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Enr,Female,BONITA HIGH SCHOOL,17
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Adm,Female,BONITA HIGH SCHOOL,26
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,App,Female,BONITA HIGH SCHOOL,46
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Enr,All,BONITA HIGH SCHOOL,30
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,Adm,All,BONITA HIGH SCHOOL,55
BONITA HIGH SCHOOL51370,La Verne,Los Angeles,App,All,BONITA HIGH SCHOOL,81
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Enr,Male,BONITA VISTA HIGH SCHOOL,17
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Adm,Male,BONITA VISTA HIGH SCHOOL,30
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,App,Male,BONITA VISTA HIGH SCHOOL,52
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Enr,Female,BONITA VISTA HIGH SCHOOL,21
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Adm,Female,BONITA VISTA HIGH SCHOOL,41
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,App,Female,BONITA VISTA HIGH SCHOOL,76
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Enr,All,BONITA VISTA HIGH SCHOOL,38
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,Adm,All,BONITA VISTA HIGH SCHOOL,71
BONITA VISTA HIGH SCHOOL50572,Chula Vista,San Diego,App,All,BONITA VISTA HIGH SCHOOL,129
BORREGO SPRINGS HIGH SCHOOL50363,Borrego Springs,San Diego,App,Female,BORREGO SPRINGS HIGH SCHOOL,6
BORREGO SPRINGS HIGH SCHOOL50363,Borrego Springs,San Diego,Adm,All,BORREGO SPRINGS HIGH SCHOOL,3
BORREGO SPRINGS HIGH SCHOOL50363,Borrego Springs,San Diego,App,All,BORREGO SPRINGS HIGH SCHOOL,9
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Enr,Male,BRANHAM HIGH SCHOOL,8
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Adm,Male,BRANHAM HIGH SCHOOL,20
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,App,Male,BRANHAM HIGH SCHOOL,31
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Enr,Female,BRANHAM HIGH SCHOOL,13
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Adm,Female,BRANHAM HIGH SCHOOL,22
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,App,Female,BRANHAM HIGH SCHOOL,31
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Enr,All,BRANHAM HIGH SCHOOL,21
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,Adm,All,BRANHAM HIGH SCHOOL,42
BRANHAM HIGH SCHOOL53082,San Jose,Santa Clara,App,All,BRANHAM HIGH SCHOOL,62
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Adm,Male,BRAWLEY UNION HIGH SCHOOL,3
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,App,Male,BRAWLEY UNION HIGH SCHOOL,8
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Enr,Female,BRAWLEY UNION HIGH SCHOOL,8
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Adm,Female,BRAWLEY UNION HIGH SCHOOL,16
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,App,Female,BRAWLEY UNION HIGH SCHOOL,21
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Enr,All,BRAWLEY UNION HIGH SCHOOL,9
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,Adm,All,BRAWLEY UNION HIGH SCHOOL,19
BRAWLEY UNION HIGH SCHOOL50365,Brawley,Imperial,App,All,BRAWLEY UNION HIGH SCHOOL,29
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Enr,Male,BREA OLINDA HIGH SCHOOL,21
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Adm,Male,BREA OLINDA HIGH SCHOOL,40
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,App,Male,BREA OLINDA HIGH SCHOOL,64
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Enr,Female,BREA OLINDA HIGH SCHOOL,16
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Adm,Female,BREA OLINDA HIGH SCHOOL,38
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,App,Female,BREA OLINDA HIGH SCHOOL,58
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Enr,All,BREA OLINDA HIGH SCHOOL,37
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,Adm,All,BREA OLINDA HIGH SCHOOL,78
BREA OLINDA HIGH SCHOOL50370,Brea,Orange,App,All,BREA OLINDA HIGH SCHOOL,122
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Enr,Male,BRET HARTE UNION HIGH SCHOOL,4
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Adm,Male,BRET HARTE UNION HIGH SCHOOL,10
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,App,Male,BRET HARTE UNION HIGH SCHOOL,12
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Enr,Female,BRET HARTE UNION HIGH SCHOOL,3
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Adm,Female,BRET HARTE UNION HIGH SCHOOL,6
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,App,Female,BRET HARTE UNION HIGH SCHOOL,8
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Enr,All,BRET HARTE UNION HIGH SCHOOL,7
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,Adm,All,BRET HARTE UNION HIGH SCHOOL,16
BRET HARTE UNION HIGH SCHOOL50100,Altaville,Calaveras,App,All,BRET HARTE UNION HIGH SCHOOL,20
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Enr,Male,BRIGHT STAR SECONDARY ACADEMY,5
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Adm,Male,BRIGHT STAR SECONDARY ACADEMY,8
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,App,Male,BRIGHT STAR SECONDARY ACADEMY,25
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Enr,Female,BRIGHT STAR SECONDARY ACADEMY,12
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Adm,Female,BRIGHT STAR SECONDARY ACADEMY,15
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,App,Female,BRIGHT STAR SECONDARY ACADEMY,25
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Enr,All,BRIGHT STAR SECONDARY ACADEMY,17
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,Adm,All,BRIGHT STAR SECONDARY ACADEMY,23
BRIGHT STAR SECONDARY ACADEMY54207,Los Angeles,Los Angeles,App,All,BRIGHT STAR SECONDARY ACADEMY,51
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Enr,Male,BUCKINGHAM COLLEGIATE CHR ACDM,4
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Adm,Male,BUCKINGHAM COLLEGIATE CHR ACDM,7
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,App,Male,BUCKINGHAM COLLEGIATE CHR ACDM,9
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Enr,Female,BUCKINGHAM COLLEGIATE CHR ACDM,3
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Adm,Female,BUCKINGHAM COLLEGIATE CHR ACDM,5
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,App,Female,BUCKINGHAM COLLEGIATE CHR ACDM,7
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Enr,All,BUCKINGHAM COLLEGIATE CHR ACDM,7
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,Adm,All,BUCKINGHAM COLLEGIATE CHR ACDM,12
BUCKINGHAM COLLEGIATE CHR ACDM53596,Vacaville,Solano,App,All,BUCKINGHAM COLLEGIATE CHR ACDM,17
BUENA HIGH SCHOOL53647,Ventura,Ventura,Enr,Male,BUENA HIGH SCHOOL,9
BUENA HIGH SCHOOL53647,Ventura,Ventura,Adm,Male,BUENA HIGH SCHOOL,14
BUENA HIGH SCHOOL53647,Ventura,Ventura,App,Male,BUENA HIGH SCHOOL,27
BUENA HIGH SCHOOL53647,Ventura,Ventura,Enr,Female,BUENA HIGH SCHOOL,12
BUENA HIGH SCHOOL53647,Ventura,Ventura,Adm,Female,BUENA HIGH SCHOOL,22
BUENA HIGH SCHOOL53647,Ventura,Ventura,App,Female,BUENA HIGH SCHOOL,37
BUENA HIGH SCHOOL53647,Ventura,Ventura,Enr,All,BUENA HIGH SCHOOL,21
BUENA HIGH SCHOOL53647,Ventura,Ventura,Adm,All,BUENA HIGH SCHOOL,36
BUENA HIGH SCHOOL53647,Ventura,Ventura,App,All,BUENA HIGH SCHOOL,64
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Enr,Male,BUENA PARK HIGH SCHOOL,9
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Adm,Male,BUENA PARK HIGH SCHOOL,17
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,App,Male,BUENA PARK HIGH SCHOOL,26
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Enr,Female,BUENA PARK HIGH SCHOOL,8
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Adm,Female,BUENA PARK HIGH SCHOOL,22
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,App,Female,BUENA PARK HIGH SCHOOL,31
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Enr,All,BUENA PARK HIGH SCHOOL,18
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,Adm,All,BUENA PARK HIGH SCHOOL,40
BUENA PARK HIGH SCHOOL50378,Buena Park,Orange,App,All,BUENA PARK HIGH SCHOOL,58
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Enr,Male,BUHACH COLONY HIGH SCHOOL,21
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Adm,Male,BUHACH COLONY HIGH SCHOOL,26
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,App,Male,BUHACH COLONY HIGH SCHOOL,38
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Enr,Female,BUHACH COLONY HIGH SCHOOL,20
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Adm,Female,BUHACH COLONY HIGH SCHOOL,30
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,App,Female,BUHACH COLONY HIGH SCHOOL,42
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Enr,All,BUHACH COLONY HIGH SCHOOL,41
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,Adm,All,BUHACH COLONY HIGH SCHOOL,57
BUHACH COLONY HIGH SCHOOL50181,Atwater,Merced,App,All,BUHACH COLONY HIGH SCHOOL,81
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Enr,Male,BULLARD HIGH SCHOOL,18
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Adm,Male,BULLARD HIGH SCHOOL,36
BULLARD HIGH SCHOOL50973,Fresno,Fresno,App,Male,BULLARD HIGH SCHOOL,48
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Enr,Female,BULLARD HIGH SCHOOL,12
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Adm,Female,BULLARD HIGH SCHOOL,22
BULLARD HIGH SCHOOL50973,Fresno,Fresno,App,Female,BULLARD HIGH SCHOOL,41
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Enr,All,BULLARD HIGH SCHOOL,30
BULLARD HIGH SCHOOL50973,Fresno,Fresno,Adm,All,BULLARD HIGH SCHOOL,58
BULLARD HIGH SCHOOL50973,Fresno,Fresno,App,All,BULLARD HIGH SCHOOL,89
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Enr,Male,BURBANK SENIOR HIGH SCHOOL,26
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Adm,Male,BURBANK SENIOR HIGH SCHOOL,44
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,App,Male,BURBANK SENIOR HIGH SCHOOL,67
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Enr,Female,BURBANK SENIOR HIGH SCHOOL,30
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Adm,Female,BURBANK SENIOR HIGH SCHOOL,64
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,App,Female,BURBANK SENIOR HIGH SCHOOL,97
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Enr,All,BURBANK SENIOR HIGH SCHOOL,56
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,Adm,All,BURBANK SENIOR HIGH SCHOOL,108
BURBANK SENIOR HIGH SCHOOL50385,Burbank,Los Angeles,App,All,BURBANK SENIOR HIGH SCHOOL,164
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Enr,Male,BURLINGAME HIGH SCHOOL,19
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Adm,Male,BURLINGAME HIGH SCHOOL,44
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,App,Male,BURLINGAME HIGH SCHOOL,65
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Enr,Female,BURLINGAME HIGH SCHOOL,17
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Adm,Female,BURLINGAME HIGH SCHOOL,40
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,App,Female,BURLINGAME HIGH SCHOOL,60
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Enr,All,BURLINGAME HIGH SCHOOL,36
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,Adm,All,BURLINGAME HIGH SCHOOL,84
BURLINGAME HIGH SCHOOL50410,Burlingame,San Mateo,App,All,BURLINGAME HIGH SCHOOL,125
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Enr,Male,C K MCCLATCHY HIGH SCHOOL,28
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Adm,Male,C K MCCLATCHY HIGH SCHOOL,48
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,App,Male,C K MCCLATCHY HIGH SCHOOL,73
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Enr,Female,C K MCCLATCHY HIGH SCHOOL,23
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Adm,Female,C K MCCLATCHY HIGH SCHOOL,41
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,App,Female,C K MCCLATCHY HIGH SCHOOL,69
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Enr,All,C K MCCLATCHY HIGH SCHOOL,51
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,Adm,All,C K MCCLATCHY HIGH SCHOOL,89
C K MCCLATCHY HIGH SCHOOL52705,Sacramento,Sacramento,App,All,C K MCCLATCHY HIGH SCHOOL,142
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,Male,CABRILLO HIGH SCHOOL,9
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,Male,CABRILLO HIGH SCHOOL,13
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,App,Male,CABRILLO HIGH SCHOOL,23
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Enr,Female,CABRILLO HIGH SCHOOL,5
CABRILLO HIGH SCHOOL51450,Lompoc,Santa Barbara,Adm,Female,CABRILLO HIGH SCHOOL,13
