Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
KEARNY COLLEGE CONNECTIONS53893,San Diego,San Diego,Enr,All,KEARNY COLLEGE CONNECTIONS,6
KEARNY COLLEGE CONNECTIONS53893,San Diego,San Diego,Adm,All,KEARNY COLLEGE CONNECTIONS,14
KEARNY COLLEGE CONNECTIONS53893,San Diego,San Diego,App,All,KEARNY COLLEGE CONNECTIONS,21
KEARNY DIGITAL MEDIA & DESIGN53216,San Diego,San Diego,Enr,Female,KEARNY DIGITAL MEDIA & DESIGN,3
KEARNY DIGITAL MEDIA & DESIGN53216,San Diego,San Diego,Adm,Female,KEARNY DIGITAL MEDIA & DESIGN,8
KEARNY DIGITAL MEDIA & DESIGN53216,San Diego,San Diego,App,Female,KEARNY DIGITAL MEDIA & DESIGN,11
KEARNY DIGITAL MEDIA & DESIGN53216,San Diego,San Diego,Enr,All,KEARNY DIGITAL MEDIA & DESIGN,4
KEARNY DIGITAL MEDIA & DESIGN53216,San Diego,San Diego,Adm,All,KEARNY DIGITAL MEDIA & DESIGN,9
KEARNY DIGITAL MEDIA & DESIGN53216,San Diego,San Diego,App,All,KEARNY DIGITAL MEDIA & DESIGN,15
KEARNY ENG INNOV & DESIGN53217,San Diego,San Diego,Adm,Male,KEARNY ENG INNOV & DESIGN,6
KEARNY ENG INNOV & DESIGN53217,San Diego,San Diego,App,Male,KEARNY ENG INNOV & DESIGN,10
KEARNY ENG INNOV & DESIGN53217,San Diego,San Diego,Enr,All,KEARNY ENG INNOV & DESIGN,3
KEARNY ENG INNOV & DESIGN53217,San Diego,San Diego,Adm,All,KEARNY ENG INNOV & DESIGN,8
KEARNY ENG INNOV & DESIGN53217,San Diego,San Diego,App,All,KEARNY ENG INNOV & DESIGN,13
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,Enr,Male,KEARNY SCH BIOMED SCIENCE TECH,3
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,Adm,Male,KEARNY SCH BIOMED SCIENCE TECH,7
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,App,Male,KEARNY SCH BIOMED SCIENCE TECH,18
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,Enr,Female,KEARNY SCH BIOMED SCIENCE TECH,4
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,Adm,Female,KEARNY SCH BIOMED SCIENCE TECH,7
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,App,Female,KEARNY SCH BIOMED SCIENCE TECH,21
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,Enr,All,KEARNY SCH BIOMED SCIENCE TECH,7
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,Adm,All,KEARNY SCH BIOMED SCIENCE TECH,14
KEARNY SCH BIOMED SCIENCE TECH53900,San Diego,San Diego,App,All,KEARNY SCH BIOMED SCIENCE TECH,39
KERMAN HIGH SCHOOL51295,Kerman,Fresno,Adm,Male,KERMAN HIGH SCHOOL,3
KERMAN HIGH SCHOOL51295,Kerman,Fresno,Adm,Female,KERMAN HIGH SCHOOL,3
KERMAN HIGH SCHOOL51295,Kerman,Fresno,App,Female,KERMAN HIGH SCHOOL,5
KERMAN HIGH SCHOOL51295,Kerman,Fresno,Enr,All,KERMAN HIGH SCHOOL,3
KERMAN HIGH SCHOOL51295,Kerman,Fresno,Adm,All,KERMAN HIGH SCHOOL,6
KERMAN HIGH SCHOOL51295,Kerman,Fresno,App,All,KERMAN HIGH SCHOOL,8
KERN VALLEY HIGH SCHOOL51342,Lake Isabella,Kern,Adm,All,KERN VALLEY HIGH SCHOOL,3
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,Enr,Male,KING DREW MAGNET HS MED/SCI,9
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,Adm,Male,KING DREW MAGNET HS MED/SCI,17
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,App,Male,KING DREW MAGNET HS MED/SCI,24
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,Enr,Female,KING DREW MAGNET HS MED/SCI,19
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,Adm,Female,KING DREW MAGNET HS MED/SCI,35
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,App,Female,KING DREW MAGNET HS MED/SCI,72
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,Enr,All,KING DREW MAGNET HS MED/SCI,28
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,Adm,All,KING DREW MAGNET HS MED/SCI,52
KING DREW MAGNET HS MED/SCI51672,Los Angeles,Los Angeles,App,All,KING DREW MAGNET HS MED/SCI,96
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,Enr,Male,KINGSBURG HIGH SCHOOL,4
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,Adm,Male,KINGSBURG HIGH SCHOOL,9
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,App,Male,KINGSBURG HIGH SCHOOL,11
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,Enr,Female,KINGSBURG HIGH SCHOOL,5
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,Adm,Female,KINGSBURG HIGH SCHOOL,9
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,App,Female,KINGSBURG HIGH SCHOOL,13
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,Enr,All,KINGSBURG HIGH SCHOOL,9
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,Adm,All,KINGSBURG HIGH SCHOOL,18
KINGSBURG HIGH SCHOOL51310,Kingsburg,Fresno,App,All,KINGSBURG HIGH SCHOOL,24
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,Enr,Male,KIPP KING COLLEGIATE HIGH SCH,15
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,Adm,Male,KIPP KING COLLEGIATE HIGH SCH,16
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,App,Male,KIPP KING COLLEGIATE HIGH SCH,18
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,Enr,Female,KIPP KING COLLEGIATE HIGH SCH,18
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,Adm,Female,KIPP KING COLLEGIATE HIGH SCH,22
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,App,Female,KIPP KING COLLEGIATE HIGH SCH,27
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,Enr,All,KIPP KING COLLEGIATE HIGH SCH,33
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,Adm,All,KIPP KING COLLEGIATE HIGH SCH,38
KIPP KING COLLEGIATE HIGH SCH54231,San Lorenzo,Alameda,App,All,KIPP KING COLLEGIATE HIGH SCH,45
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,Enr,Male,LA CANADA HIGH SCHOOL,25
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,Adm,Male,LA CANADA HIGH SCHOOL,62
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,App,Male,LA CANADA HIGH SCHOOL,96
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,Enr,Female,LA CANADA HIGH SCHOOL,17
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,Adm,Female,LA CANADA HIGH SCHOOL,45
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,App,Female,LA CANADA HIGH SCHOOL,70
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,Enr,All,LA CANADA HIGH SCHOOL,42
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,Adm,All,LA CANADA HIGH SCHOOL,107
LA CANADA HIGH SCHOOL51312,La Canada,Los Angeles,App,All,LA CANADA HIGH SCHOOL,166
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,Enr,Male,LA CENTER ENRICHED STUDIES,16
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,Adm,Male,LA CENTER ENRICHED STUDIES,37
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,App,Male,LA CENTER ENRICHED STUDIES,51
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,Enr,Female,LA CENTER ENRICHED STUDIES,25
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,Adm,Female,LA CENTER ENRICHED STUDIES,54
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,App,Female,LA CENTER ENRICHED STUDIES,70
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,Enr,All,LA CENTER ENRICHED STUDIES,41
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,Adm,All,LA CENTER ENRICHED STUDIES,91
LA CENTER ENRICHED STUDIES51561,Los Angeles,Los Angeles,App,All,LA CENTER ENRICHED STUDIES,121
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,Enr,Male,LA COSTA CANYON HIGH SCHOOL,41
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,Adm,Male,LA COSTA CANYON HIGH SCHOOL,68
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,App,Male,LA COSTA CANYON HIGH SCHOOL,109
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,Enr,Female,LA COSTA CANYON HIGH SCHOOL,40
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,Adm,Female,LA COSTA CANYON HIGH SCHOOL,80
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,App,Female,LA COSTA CANYON HIGH SCHOOL,107
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,Enr,All,LA COSTA CANYON HIGH SCHOOL,81
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,Adm,All,LA COSTA CANYON HIGH SCHOOL,148
LA COSTA CANYON HIGH SCHOOL50858,Carlsbad,San Diego,App,All,LA COSTA CANYON HIGH SCHOOL,216
LA HABRA HIGH SCHOOL51325,La Habra,Orange,Enr,Male,LA HABRA HIGH SCHOOL,10
LA HABRA HIGH SCHOOL51325,La Habra,Orange,Adm,Male,LA HABRA HIGH SCHOOL,13
LA HABRA HIGH SCHOOL51325,La Habra,Orange,App,Male,LA HABRA HIGH SCHOOL,25
LA HABRA HIGH SCHOOL51325,La Habra,Orange,Enr,Female,LA HABRA HIGH SCHOOL,8
LA HABRA HIGH SCHOOL51325,La Habra,Orange,Adm,Female,LA HABRA HIGH SCHOOL,18
LA HABRA HIGH SCHOOL51325,La Habra,Orange,App,Female,LA HABRA HIGH SCHOOL,27
LA HABRA HIGH SCHOOL51325,La Habra,Orange,Enr,All,LA HABRA HIGH SCHOOL,18
LA HABRA HIGH SCHOOL51325,La Habra,Orange,Adm,All,LA HABRA HIGH SCHOOL,31
LA HABRA HIGH SCHOOL51325,La Habra,Orange,App,All,LA HABRA HIGH SCHOOL,52
LA JOLLA HIGH51335,La Jolla,San Diego,Enr,Male,LA JOLLA HIGH,22
LA JOLLA HIGH51335,La Jolla,San Diego,Adm,Male,LA JOLLA HIGH,43
LA JOLLA HIGH51335,La Jolla,San Diego,App,Male,LA JOLLA HIGH,69
LA JOLLA HIGH51335,La Jolla,San Diego,Enr,Female,LA JOLLA HIGH,34
LA JOLLA HIGH51335,La Jolla,San Diego,Adm,Female,LA JOLLA HIGH,78
LA JOLLA HIGH51335,La Jolla,San Diego,App,Female,LA JOLLA HIGH,114
LA JOLLA HIGH51335,La Jolla,San Diego,Enr,All,LA JOLLA HIGH,56
LA JOLLA HIGH51335,La Jolla,San Diego,Adm,All,LA JOLLA HIGH,121
LA JOLLA HIGH51335,La Jolla,San Diego,App,All,LA JOLLA HIGH,183
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,Enr,Male,LA MIRADA HIGH SCHOOL,12
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,Adm,Male,LA MIRADA HIGH SCHOOL,18
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,App,Male,LA MIRADA HIGH SCHOOL,26
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,Enr,Female,LA MIRADA HIGH SCHOOL,15
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,Adm,Female,LA MIRADA HIGH SCHOOL,26
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,App,Female,LA MIRADA HIGH SCHOOL,42
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,Enr,All,LA MIRADA HIGH SCHOOL,27
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,Adm,All,LA MIRADA HIGH SCHOOL,44
LA MIRADA HIGH SCHOOL51352,La Mirada,Los Angeles,App,All,LA MIRADA HIGH SCHOOL,68
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,Enr,Male,LA PUENTE HIGH SCHOOL,5
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,Adm,Male,LA PUENTE HIGH SCHOOL,11
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,App,Male,LA PUENTE HIGH SCHOOL,19
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,Enr,Female,LA PUENTE HIGH SCHOOL,9
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,Adm,Female,LA PUENTE HIGH SCHOOL,16
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,App,Female,LA PUENTE HIGH SCHOOL,28
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,Enr,All,LA PUENTE HIGH SCHOOL,14
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,Adm,All,LA PUENTE HIGH SCHOOL,27
LA PUENTE HIGH SCHOOL51359,La Puente,Los Angeles,App,All,LA PUENTE HIGH SCHOOL,47
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,Enr,Male,LA QUINTA HIGH SCHOOL,15
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,Adm,Male,LA QUINTA HIGH SCHOOL,27
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,App,Male,LA QUINTA HIGH SCHOOL,45
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,Enr,Female,LA QUINTA HIGH SCHOOL,23
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,Adm,Female,LA QUINTA HIGH SCHOOL,46
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,App,Female,LA QUINTA HIGH SCHOOL,86
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,Enr,All,LA QUINTA HIGH SCHOOL,38
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,Adm,All,LA QUINTA HIGH SCHOOL,73
LA QUINTA HIGH SCHOOL51328,La Quinta,Riverside,App,All,LA QUINTA HIGH SCHOOL,131
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,Enr,Male,LA QUINTA HIGH SCHOOL,29
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,Adm,Male,LA QUINTA HIGH SCHOOL,46
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,App,Male,LA QUINTA HIGH SCHOOL,64
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,Enr,Female,LA QUINTA HIGH SCHOOL,46
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,Adm,Female,LA QUINTA HIGH SCHOOL,69
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,App,Female,LA QUINTA HIGH SCHOOL,104
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,Enr,All,LA QUINTA HIGH SCHOOL,75
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,Adm,All,LA QUINTA HIGH SCHOOL,115
LA QUINTA HIGH SCHOOL53737,Westminster,Orange,App,All,LA QUINTA HIGH SCHOOL,168
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,Enr,Male,LA SERNA HIGH SCHOOL,7
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,Adm,Male,LA SERNA HIGH SCHOOL,20
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,App,Male,LA SERNA HIGH SCHOOL,52
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,Enr,Female,LA SERNA HIGH SCHOOL,21
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,Adm,Female,LA SERNA HIGH SCHOOL,43
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,App,Female,LA SERNA HIGH SCHOOL,89
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,Enr,All,LA SERNA HIGH SCHOOL,28
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,Adm,All,LA SERNA HIGH SCHOOL,63
LA SERNA HIGH SCHOOL53756,Whittier,Los Angeles,App,All,LA SERNA HIGH SCHOOL,141
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,Enr,Male,LA SIERRA HIGH SCHOOL,23
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,Adm,Male,LA SIERRA HIGH SCHOOL,34
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,App,Male,LA SIERRA HIGH SCHOOL,60
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,Enr,Female,LA SIERRA HIGH SCHOOL,28
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,Adm,Female,LA SIERRA HIGH SCHOOL,54
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,App,Female,LA SIERRA HIGH SCHOOL,84
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,Enr,All,LA SIERRA HIGH SCHOOL,51
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,Adm,All,LA SIERRA HIGH SCHOOL,88
LA SIERRA HIGH SCHOOL52659,Riverside,Riverside,App,All,LA SIERRA HIGH SCHOOL,144
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,Enr,Male,LAGUNA BEACH HIGH SCHOOL,13
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,Adm,Male,LAGUNA BEACH HIGH SCHOOL,33
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,App,Male,LAGUNA BEACH HIGH SCHOOL,48
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,Enr,Female,LAGUNA BEACH HIGH SCHOOL,8
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,Adm,Female,LAGUNA BEACH HIGH SCHOOL,32
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,App,Female,LAGUNA BEACH HIGH SCHOOL,49
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,Enr,All,LAGUNA BEACH HIGH SCHOOL,21
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,Adm,All,LAGUNA BEACH HIGH SCHOOL,65
LAGUNA BEACH HIGH SCHOOL51320,Laguna Beach,Orange,App,All,LAGUNA BEACH HIGH SCHOOL,97
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,Enr,Male,LAGUNA CREEK HIGH SCHOOL,19
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,Adm,Male,LAGUNA CREEK HIGH SCHOOL,24
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,App,Male,LAGUNA CREEK HIGH SCHOOL,37
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,Enr,Female,LAGUNA CREEK HIGH SCHOOL,18
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,Adm,Female,LAGUNA CREEK HIGH SCHOOL,29
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,App,Female,LAGUNA CREEK HIGH SCHOOL,40
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,Enr,All,LAGUNA CREEK HIGH SCHOOL,37
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,Adm,All,LAGUNA CREEK HIGH SCHOOL,53
LAGUNA CREEK HIGH SCHOOL50829,Elk Grove,Sacramento,App,All,LAGUNA CREEK HIGH SCHOOL,77
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,Enr,Male,LAGUNA HILLS HIGH SCHOOL,17
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,Adm,Male,LAGUNA HILLS HIGH SCHOOL,31
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,App,Male,LAGUNA HILLS HIGH SCHOOL,41
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,Enr,Female,LAGUNA HILLS HIGH SCHOOL,13
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,Adm,Female,LAGUNA HILLS HIGH SCHOOL,28
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,App,Female,LAGUNA HILLS HIGH SCHOOL,52
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,Enr,All,LAGUNA HILLS HIGH SCHOOL,30
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,Adm,All,LAGUNA HILLS HIGH SCHOOL,59
LAGUNA HILLS HIGH SCHOOL51369,Laguna Hills,Orange,App,All,LAGUNA HILLS HIGH SCHOOL,93
LAKE BALBOA COLLEGE PREP K-1252154,Van Nuys,Los Angeles,Adm,Male,LAKE BALBOA COLLEGE PREP K-12,3
LAKE BALBOA COLLEGE PREP K-1252154,Van Nuys,Los Angeles,App,Male,LAKE BALBOA COLLEGE PREP K-12,7
LAKE BALBOA COLLEGE PREP K-1252154,Van Nuys,Los Angeles,Adm,Female,LAKE BALBOA COLLEGE PREP K-12,3
LAKE BALBOA COLLEGE PREP K-1252154,Van Nuys,Los Angeles,Enr,All,LAKE BALBOA COLLEGE PREP K-12,3
LAKE BALBOA COLLEGE PREP K-1252154,Van Nuys,Los Angeles,Adm,All,LAKE BALBOA COLLEGE PREP K-12,6
LAKE BALBOA COLLEGE PREP K-1252154,Van Nuys,Los Angeles,App,All,LAKE BALBOA COLLEGE PREP K-12,11
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,Enr,Male,LAKESIDE HIGH SCHOOL,13
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,Adm,Male,LAKESIDE HIGH SCHOOL,16
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,App,Male,LAKESIDE HIGH SCHOOL,20
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,Enr,Female,LAKESIDE HIGH SCHOOL,11
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,Adm,Female,LAKESIDE HIGH SCHOOL,21
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,App,Female,LAKESIDE HIGH SCHOOL,28
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,Enr,All,LAKESIDE HIGH SCHOOL,24
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,Adm,All,LAKESIDE HIGH SCHOOL,37
LAKESIDE HIGH SCHOOL53995,Lake Elsinore,Riverside,App,All,LAKESIDE HIGH SCHOOL,48
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,Enr,Male,LAKEWOOD HIGH SCHOOL,15
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,Adm,Male,LAKEWOOD HIGH SCHOOL,28
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,App,Male,LAKEWOOD HIGH SCHOOL,50
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,Enr,Female,LAKEWOOD HIGH SCHOOL,18
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,Adm,Female,LAKEWOOD HIGH SCHOOL,32
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,App,Female,LAKEWOOD HIGH SCHOOL,56
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,Enr,All,LAKEWOOD HIGH SCHOOL,33
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,Adm,All,LAKEWOOD HIGH SCHOOL,60
LAKEWOOD HIGH SCHOOL51347,Lakewood,Los Angeles,App,All,LAKEWOOD HIGH SCHOOL,106
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,Enr,Male,LANCASTER HIGH SCHOOL,6
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,Adm,Male,LANCASTER HIGH SCHOOL,12
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,App,Male,LANCASTER HIGH SCHOOL,19
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,Enr,Female,LANCASTER HIGH SCHOOL,7
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,Adm,Female,LANCASTER HIGH SCHOOL,17
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,App,Female,LANCASTER HIGH SCHOOL,33
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,Enr,All,LANCASTER HIGH SCHOOL,13
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,Adm,All,LANCASTER HIGH SCHOOL,29
LANCASTER HIGH SCHOOL51412,Lancaster,Los Angeles,App,All,LANCASTER HIGH SCHOOL,52
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,Enr,Male,LAS LOMAS HIGH SCHOOL,12
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,Adm,Male,LAS LOMAS HIGH SCHOOL,20
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,App,Male,LAS LOMAS HIGH SCHOOL,38
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,Enr,Female,LAS LOMAS HIGH SCHOOL,22
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,Adm,Female,LAS LOMAS HIGH SCHOOL,42
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,App,Female,LAS LOMAS HIGH SCHOOL,60
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,Enr,All,LAS LOMAS HIGH SCHOOL,34
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,Adm,All,LAS LOMAS HIGH SCHOOL,62
LAS LOMAS HIGH SCHOOL53680,Walnut Creek,Contra Costa,App,All,LAS LOMAS HIGH SCHOOL,98
LAS PLUMAS HIGH SCHOOL52293,Oroville,Butte,Adm,Male,LAS PLUMAS HIGH SCHOOL,3
LAS PLUMAS HIGH SCHOOL52293,Oroville,Butte,Adm,Female,LAS PLUMAS HIGH SCHOOL,4
LAS PLUMAS HIGH SCHOOL52293,Oroville,Butte,App,Female,LAS PLUMAS HIGH SCHOOL,7
LAS PLUMAS HIGH SCHOOL52293,Oroville,Butte,Enr,All,LAS PLUMAS HIGH SCHOOL,3
LAS PLUMAS HIGH SCHOOL52293,Oroville,Butte,Adm,All,LAS PLUMAS HIGH SCHOOL,7
LAS PLUMAS HIGH SCHOOL52293,Oroville,Butte,App,All,LAS PLUMAS HIGH SCHOOL,11
LASSEN HIGH SCHOOL53470,Susanville,Lassen,Adm,Male,LASSEN HIGH SCHOOL,3
LASSEN HIGH SCHOOL53470,Susanville,Lassen,App,Male,LASSEN HIGH SCHOOL,5
LASSEN HIGH SCHOOL53470,Susanville,Lassen,Enr,Female,LASSEN HIGH SCHOOL,3
LASSEN HIGH SCHOOL53470,Susanville,Lassen,Adm,Female,LASSEN HIGH SCHOOL,5
